reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
C-O Coupling,72,-1.74,Ar-OH,Ar-I,,CuBr,,,,,,,,111324-04-0,DMF/PhMe,False,Cc1cccc(C)c1O.Cc1cc(C)cc(I)c1>>Cc1cc(C)cc(Oc2c(C)cccc2C)c1,,"Chemical Communications (Cambridge) (1998), (19), 2091-2092"
C-O Coupling,84,0.82,Ar-OH,Ar-X,,CuO,,Cs2CO3,,,,,,602-09-5/7705-08-0,DMF,False,Oc1ccc(Cl)cc1.Clc1ccc(I)cc1>>Clc1ccc(Oc2ccc(Cl)cc2)cc1,Cl / X,"Synlett (2008), (16), 2540-2546"
C-O Coupling,87,0.0,Ar-Br,Ar-OH,,CuI,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,NMP,False,COc1ccc(Br)cc1Cc1ccc(F)cc1.Cc1cc(-n2ncc(=O)[nH]c2=O)cc(C)c1O>>COc1ccc(Oc2c(C)cc(-n3ncc(=O)[nH]c3=O)cc2C)cc1Cc1ccc(F)cc1,OR / X / F / AromN / Pyrimidine,"Bioorganic & Medicinal Chemistry Letters (2010), 20(1), 306-308"
C-O Coupling,93,0.56,Ar-OH,Ar-I,,CuO/Fe3O4,,Cs2CO3,,,,TBAB,,,H2O/DMF,False,Cc1ccc(O)cc1.O=[N+]([O-])c1ccc(I)cc1>>Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2,"Chinese Chemical Letters (2014), 25(1), 141-145"
C-O Coupling,89,0.59,Ar-OH,Ar-I,,CuCl,,K3PO4,,,,,,17106-94-4,MeCN,False,COc1ccc(O)cc1.Cc1ccc(I)cc1>>COc1ccc(Oc2ccc(C)cc2)cc1,OR,"Bulletin of the Korean Chemical Society (2013), 34(12), 3915-3918"
C-O Coupling,85,0.0,CH3-OR,,Ar-OH,Cu,,Et3N,,,,,,,DCM,False,COC1=C(C(C)C)C=C([I+]C2=CC(C(C)C)=C(OC)C=C2)C=C1.[F-][B+3]([F-])([F-])[F-].CCOP(=O)(Cc1cc(I)c(O)c(I)c1)OCC>>CCOP(=O)(Cc1cc(I)c(Oc2ccc(OC)c(C(C)C)c2)c(I)c1)OCC,OR / I / X,"Journal of Medicinal Chemistry (2008), 51(22), 7075-7093"
C-O Coupling,83,1.45,Ar-Cl,Ar-OH,,Cu/CuI,,K2CO3/Pyridine,HCl,,,,,,H2O,False,O=C(O)c1ccccc1Cl.Oc1ccc(Cl)cc1Cl>>O=C(O)c1ccccc1Oc1ccc(Cl)cc1Cl,CO2H / Cl / X,"Synthetic Communications (2003), 33(6), 921-926"
C-O Coupling,78,-0.27,Ar-OH,Ar-Cl,,Cu,,,HCl,,,,,Sodium,MeOH/DMF/H2O,False,Oc1ccccc1Cl.O=C(O)c1ccccc1Cl>>O=C(O)c1ccccc1Oc1ccccc1Cl,Cl / X / CO2H,"Iranian Journal of Pharmaceutical Research (2012), 11(1), 83-90"
C-O Coupling,99,1.31,Ar-OH,Ar-Br,,CuI,,K2CO3,,,,,,1619243-70-7,DMSO,False,Cc1cccc(O)c1.O=[N+]([O-])c1ccccc1Br>>Cc1cccc(Oc2ccccc2[N+](=O)[O-])c1,NO2 / NR2,"Synthetic Communications (2014), 44(17), 2468-2477"
C-O Coupling,99,0.92,Ar-OH,Ar-I,,CuI,,Cs2CO3,,,,,,6052-72-8,PhMe,False,COc1ccc(O)cc1.Cc1ccc(I)cc1>>COc1ccc(Oc2ccc(C)cc2)cc1,OR,"Tetrahedron Letters (2007), 48(29), 5051-5054"
C-O Coupling,86,-0.26,Ar-OH,Ar-Br,,CuBr,,Cs2CO3,,,,,,2094-98-6,DMF,False,COc1cccc(O)c1.N#Cc1ccc(Br)cc1>>COc1cccc(Oc2ccc(C#N)cc2)c1,OR / CN,"Tetrahedron Letters (2015), 56(14), 1812-1815"
C-O Coupling,89,0.0,Ar-OH,Ar-F,,Gold/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,KOH,,,,,,Cerium dioxide,H2O/DMSO,False,COc1ccc(O)cc1.N#Cc1ccccc1F>>COc1ccc(Oc2ccccc2C#N)cc1,OR / CN,"Journal of Nanoscience and Nanotechnology (2015), 15(12), 9358-9368"
C-O Coupling,70,-0.91,Ar-Br,Ar-OH,,CuCl,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,NMP,False,Brc1ccc(-c2ccc(Br)cc2)cc1.COc1ccc(O)cc1>>COc1ccc(Oc2ccc(-c3ccc(Oc4ccc(OC)cc4)cc3)cc2)cc1,OR,"Macromolecules (Washington, DC, United States) (2012), 45(3), 1447-1459"
C-O Coupling,80,0.0,Ar-OH,Ar-OH,,CuI,,K3PO4,,,,TBAB,,,DMF,False,COCOc1ccc(/C=C/C(=O)c2cc(I)c(OC)cc2O)cc1.COCOc1cc(OC)ccc1C(=O)/C=C/c1ccc(O)cc1>>COCOc1ccc(/C=C/C(=O)c2cc(Oc3ccc(/C=C/C(=O)c4ccc(OC)cc4OCOC)cc3)c(OC)cc2O)cc1,COR / Dienophile / C=C / OR / OH / Any-Dienophile / Motif-C=C,"Yingyong Huaxue (2011), 28(6), 652-656"
C-O Coupling,71,-1.8,Ar-Br,Ar-OH,,CuI,,K2CO3,,,,,,1619243-70-7,DMSO,False,CC(=O)c1ccc(Br)cc1.Cc1cccc(O)c1>>CC(=O)c1ccc(Oc2cccc(C)c2)cc1,COR / acidic,"Synthetic Communications (2014), 44(17), 2468-2477"
C-O Coupling,78,-0.29,Ar-OH,Ar-Br,,CuI,,K3PO4,,,,,,20915-45-1,PhMe,False,Cc1ccc(O)cc1.Cc1cccc(Br)c1>>Cc1ccc(Oc2cccc(C)c2)cc1,,"Synlett (2009), (15), 2457-2460"
C-O Coupling,95,0.7,Ar-OH,Ar-Br,,CuCl,,K2CO3,,,,,,1-Methylimidazole,PhMe,False,Cc1ccccc1O.CC(C)c1cc(Br)cc(C(C)C)c1N>>Cc1ccccc1Oc1cc(C(C)C)c(N)c(C(C)C)c1,NH2,"Organic Process Research & Development (2008), 12(3), 537-539"
C-O Coupling,90,0.73,Ar-OH,Ar-I,,CuI,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,DMF,False,Cc1cccc(O)c1.Cc1cccc(I)c1>>Cc1cccc(Oc2cccc(C)c2)c1,,"Synlett (2012), 23(1), 101-106"
C-O Coupling,99,1.33,Ar-OH,Ar-Br,,CuO,,K3PO4,,,,,,1309878-83-8,Dioxane,False,Cc1ccccc1O.CC(=O)c1ccc(Br)cc1>>CC(=O)c1ccc(Oc2ccccc2C)cc1,COR / acidic,"ChemCatChem (2011), 3(4), 661-665"
C-O Coupling,76,-1.38,Ar-OH,Ar-I,,CuI,,K2CO3/TMCD,,,,,,109-74-0,,False,Nc1ccc(O)cc1.Cc1cc(C)cc(I)c1>>Cc1cc(C)cc(Oc2ccc(N)cc2)c1,NH2,"Journal of the American Chemical Society (2009), 131(47), 17423-17429"
C-O Coupling,78,-0.92,Ar-OH,Ar-I,,CuI,,K3PO4,,,,,,100-97-0,DMF,False,Cc1ccccc1O.Cc1ccc(I)cc1>>Cc1ccc(Oc2ccccc2C)cc1,,"Chinese Journal of Chemistry (2012), 30(1), 199-203"
C-O Coupling,78,-0.67,Ar-Br,Ar-OH,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,Cc1ccccc1Br.COc1ccc(O)cc1>>COc1ccc(Oc2ccccc2C)cc1,OR,"Journal of Organic Chemistry (2010), 75(5), 1791-1794"
C-O Coupling,74,-0.71,Ar-NH2,Ar-Cl,,CuI,,K3PO4,HCl,,,,,,DMF/H2O,False,Nc1ccccc1O.O=[N+]([O-])c1ccc(Cl)cc1>>Nc1ccccc1Oc1ccc([N+](=O)[O-])cc1.O=[N+]([O-])c1ccc(Nc2ccccc2O)cc1,NH2 / OH / NO2 / NR2,"European Journal of Organic Chemistry (2010), (36), 6967-6973, S6967/1-S6967/29"
C-O Coupling,80,-0.71,Ar-OH,Ar-Br,,Cu(OTf)2,,Pyridine/Cs2CO3,,,,,,,PhMe,True,COc1ccc2c(c1O)/C(=C/c1ccc(OC)c(OC)c1Br)N(C)C2=O>>COc1ccc2c(c1OC)Oc1c(OC)ccc3c1C(=C2)N(C)C3=O,CONR2 / LactamN / NCOR / Dienophile / C=C / OR / Any-Dienophile / Motif-C=C,"Journal of Organic Chemistry (2004), 69(13), 4527-4530"
C-O Coupling,5,0.0,Ar-OH,Ar-Br,,CuCl,,NaH,,,,,,,DMF,False,COc1cc(O)cc(O)c1.O=[N+]([O-])c1ccccc1Br>>COc1cc(Oc2ccccc2[N+](=O)[O-])cc(Oc2ccccc2[N+](=O)[O-])c1.COc1cc(O)cc(Oc2ccccc2[N+](=O)[O-])c1,OR / OH / NO2 / NR2,"Bulletin of the Korean Chemical Society (2010), 31(5), 1319-1325"
C-O Coupling,92,0.0,Ar-I,Ar-OH,,CuI,,,,,,,,2491-06-7,Dioxane,False,CC(=O)c1ccc(I)cc1.COC(=O)[C@H](Cc1ccc(O)cc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1>>COC(=O)[C@H](Cc1ccc(Oc2ccc(C(C)=O)cc2)cc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1,COR / acidic / CO2R / Ester / NHR,"Journal of Organic Chemistry (2006), 71(14), 5268-5273"
C-O Coupling,75,-0.71,Ar-CONH2,Ar-Br,Ar-OH,CuI,"N,N-Dimethylglycine",K3PO4,,,,,,,DMSO,False,NC(=O)c1ccccc1.Brc1ccc(I)cc1.COc1ccccc1O>>COc1ccccc1Oc1ccc(NC(=O)c2ccccc2)cc1,OR,"Organic Letters (2008), 10(20), 4565-4568"
C-O Coupling,83,-0.78,Ar-OH,Ar-Br,,CuI,,Cs2CO3,,,,,,99305-82-5,DMF,False,Oc1ccc(Cl)cc1.O=[N+]([O-])c1cccc(Br)c1>>O=[N+]([O-])c1cccc(Oc2ccc(Cl)cc2)c1,Cl / X / NO2 / NR2,"Chemistry - A European Journal (2006), 12(13), 3636-3646"
C-O Coupling,76,-1.19,Ar-OH,Ar-I,,Nickel/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,151-21-3,H2O,False,Cc1ccc(O)cc1.Cc1ccc(I)cc1>>Cc1ccc(Oc2ccc(C)cc2)cc1,,"Tetrahedron Letters (2014), 55(51), 7082-7088"
C-O Coupling,96,0.99,Ar-OH,Ar-Br,,Pd(OAc)2,JohnPhos,K3PO4,,,,,,,Et2O,False,Cc1ccccc1O.CC(=O)c1ccc(Br)cc1>>CC(=O)c1ccc(Oc2ccccc2C)cc1,COR / acidic,"Journal of the American Chemical Society (1999), 121(18), 4369-4378"
C-O Coupling,77,-0.36,Ar-Br,Ar-OH,,CuI/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,Cs2CO3,,,,,,223476-24-2,MIBK,False,Cc1ccc(Br)cc1.Cc1cc(C)cc(O)c1>>Cc1ccc(Oc2cc(C)cc(C)c2)cc1,,"Green Chemistry (2009), 11(8), 1121-1123"
C-O Coupling,83,0.51,Ar-OH,Ar-Cl,,Cu/CuI,,K2CO3/Pyridine,HCl,,,,,,H2O,False,Cc1ccccc1O.O=C(O)c1ccccc1Cl>>Cc1ccccc1Oc1ccccc1C(=O)O,CO2H,"Synthetic Communications (2003), 33(6), 921-926"
C-O Coupling,82,0.36,Ar-OH,Ar-I,,Cu2O,,Cs2CO3,,,,,,1034343-98-0,THF,False,COc1cccc(O)c1.Cc1ccc(I)cc1>>COc1cccc(Oc2ccc(C)cc2)c1,OR,"Catalysis Science & Technology (2014), 4(12), 4196-4199"
C-O Coupling,84,0.09,Ar-OH,Ar-Br,,Pd(OAc)2,,K3PO4,,,,,,36321-73-0,PhMe,False,Cc1ccccc1O.COc1ccccc1Br>>COc1ccccc1Oc1ccccc1C,OR,"Angewandte Chemie, International Edition (2006), 45(26), 4321-4326"
C-O Coupling,80,-0.64,Ar-OH,Ar-I,,CuI,,K3PO4,,,,,,465516-40-9,Dioxane,False,Cc1ccccc1O.Cc1ccc(I)cc1>>Cc1ccc(Oc2ccccc2C)cc1,,"Chinese Chemical Letters (2014), 25(2), 337-340"
C-O Coupling,90,0.0,Ar-I,Ar-OH,,CuI,,Cs2CO3,,,,,,2491-06-7,Dioxane,False,N#Cc1ccc(I)cc1.COC(=O)[C@H](Cc1ccc(O)cc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1>>COC(=O)[C@H](Cc1ccc(Oc2ccc(C#N)cc2)cc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1,CN / CO2R / Ester / acidic / NHR,"Journal of Organic Chemistry (2006), 71(14), 5268-5273"
C-O Coupling,95,1.35,Ar-OH,Ar-I,,CuI,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,DMF,False,Cc1cccc(O)c1.FC(F)(F)c1ccc(I)cc1>>Cc1cccc(Oc2ccc(C(F)(F)F)cc2)c1,CF3 / F / X,"Synlett (2012), 23(1), 101-106"
C-O Coupling,74,0.71,Ar-OH,Ar-Br,,CuO,,K2CO3/Pyridine,HCl,,,,,,H2O,True,COc1c(O)ccc(CCCCC(=O)CCc2ccc(OC(C)C)c(Br)c2)c1OC(C)C>>COc1c2ccc(c1OC(C)C)CCCCC(=O)CCc1ccc(OC(C)C)c(c1)O2,OR / acidic / COR,"Organic Letters (2012), 14(15), 4026-4029"
C-O Coupling,80,-1.14,Ar-OH,Ar-I,,CuI,,K3PO4,,,,TBAB,,,DMF,False,Oc1ccc(Cl)cc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Cl)cc2)cc1,Cl / X / NO2 / NR2,"Tetrahedron Letters (2008), 49(12), 2018-2022"
C-O Coupling,70,-0.71,Ar-Cl,Ar-OH,,CuI,,K2CO3,,,,,,1619243-70-7,DMSO,False,O=Cc1ccccc1Cl.Cc1cccc(O)c1>>Cc1cccc(Oc2ccccc2C=O)c1,CHO,"Synthetic Communications (2014), 44(17), 2468-2477"
C-O Coupling,85,0.0,Ar-OH,Ar-I,,CuI,,Cs2CO3,,,,,,2491-06-7,Dioxane,False,COC(=O)[C@H](Cc1ccc(O)cc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1.COC(=O)[C@H](Cc1ccc(I)cc1)N(Cc1ccccc1)Cc1ccccc1>>COC(=O)[C@H](Cc1ccc(Oc2ccc(C[C@@H](C(=O)OC)N(Cc3ccccc3)Cc3ccccc3)cc2)cc1)NC(c1ccccc1)(c1ccccc1)c1ccccc1,CO2R / Ester / acidic / NHR / NR2,"Journal of Organic Chemistry (2006), 71(14), 5268-5273"
C-O Coupling,78,1.06,Ar-OH,Ar-I,,CuBr-SMe2,,NaH/Pyridine,,,,,,,,True,COc1cc(I)c(-c2cnn(-c3ccccc3)c2-c2ccc(OC)c(OC)c2O)cc1OC>>COc1cc2c(cc1OC)-c1cnn(-c3ccccc3)c1-c1ccc(OC)c(OC)c1O2,AromN / OR,"Trends in Heterocyclic Chemistry (2003), 9259-266"
C-O Coupling,97,0.0,Ar-I,Ar-OH,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,1114567-80-4,PhMe,False,O=[N+]([O-])c1ccc(I)cc1.N#Cc1ccc(O)cc1>>N#Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2 / CN,"Canadian Journal of Chemistry (2011), 89(4), 471-480"
C-O Coupling,82,0.0,Ar-OH,Ar-Cl,,CuBr,"N,N-Dimethylglycine",Cs2CO3,,,,KI,,,DMSO,False,CN(C)c1cccc(O)c1.O=C(Nc1ccccc1Cl)C(F)(F)F>>CN(C)c1cccc(Oc2ccccc2NC(=O)C(F)(F)F)c1,NR2 / Amide / CONHR / F / X,"Chinese Journal of Chemistry (2010), 28(9), 1645-1650"
C-O Coupling,83,-1.01,Ar-OH,Ar-I,,CuCl/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,Cs2CO3,,,,,,,PhMe,False,Cc1cc(C)cc(O)c1.O=[N+]([O-])c1ccc(I)cc1>>Cc1cc(C)cc(Oc2ccc([N+](=O)[O-])cc2)c1,NO2 / NR2,"Organic Letters (2015), 17(18), 4494-4497"
C-O Coupling,78,0.23,Ar-OH,Ar-I,,Nickel/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,151-21-3,H2O,False,Cc1ccc(O)cc1.COc1ccc(I)cc1>>COc1ccc(Oc2ccc(C)cc2)cc1,OR,"Tetrahedron Letters (2014), 55(51), 7082-7088"
C-O Coupling,97,0.0,Ar-Br,Ar-OH,,CuO,,K2CO3/Pyridine,,,,,,,,False,O=Cc1cccc(Br)c1.COc1ccc(C2OCCCO2)cc1Oc1ccc(CCc2cccc(OC)c2O)cc1>>COc1ccc(C2OCCCO2)cc1Oc1ccc(CCc2cccc(OC)c2Oc2cccc(C=O)c2)cc1,CHO / OAr / OR,"Natural Product Communications (2011), 6(3), 393-402"
C-O Coupling,90,-1.06,Ar-OH,Ar-Cl,,CuBr,L-Proline,K3PO4,,,,,,,DMF,False,O=Cc1ccc(O)cc1.COc1ccc(Cl)cc1>>COc1ccc(Oc2ccc(C=O)cc2)cc1,CHO / OR,"Asian Journal of Chemistry (2014), 26(15), 4747-4751"
C-O Coupling,97,1.17,Ar-OH,Ar-Br,,CuBr,,Cs2CO3,,,,,,6302-02-9,DMSO,False,COc1ccc(O)cc1.O=[N+]([O-])c1ccc(Br)cc1>>COc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,OR / NO2 / NR2,"Journal of Organic Chemistry (2009), 74(18), 7187-7190"
C-O Coupling,80,-0.71,RCH2-CONHR,Ar-Br,Ar-OH,CuI,"N,N-Dimethylglycine",K3PO4,,,,,,,DMSO,False,O=C1CCCCCN1.Brc1ccc(I)cc1.COc1ccccc1O>>COc1ccccc1Oc1ccc(N2CCCCCC2=O)cc1,NCOR / acidic / OR,"Organic Letters (2008), 10(20), 4565-4568"
C-O Coupling,82,-1.62,Ar-OH,Ar-X,,CuSO4,,Cs2CO3,,,,,,134-03-2,DMSO,False,COc1ccc(O)cc1.Clc1ccc(I)cc1>>COc1ccc(Oc2ccc(Cl)cc2)cc1,OR / Cl / X,"Tetrahedron (2015), 71(46), 8823-8829"
C-O Coupling,76,0.0,Ar-OH,Ar-Br,,CuBr,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,NMP,False,COC(=O)c1cc(O)cc(OCC=C(C)C)c1.COC1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1>>COC(=O)c1cc(OCC=C(C)C)cc(Oc2ccc(S(=O)(=O)N3CCC(OC)CC3)cc2)c1,CO2R / OR / C=C / SO2NR2 / Sulfonamide,"Bioorganic & Medicinal Chemistry (2012), 20(9), 2982-2991"
C-O Coupling,78,-0.67,Ar-OH,Ar-Br,,Palladium(II)(pi-cinnamyl) Chloride Dimer,,K3PO4,,,,,,1352726-19-2,PhMe/DME,False,Cc1ccccc1O.COc1ccc(Br)cc1>>COc1ccc(Oc2ccccc2C)cc1,OR,"Organic Letters (2012), 14(1), 170-173"
C-O Coupling,85,-0.35,Ar-OH,Ar-I,,CuCl,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,NMP,False,COc1cccc(O)c1.COc1cccc(I)c1>>COc1cccc(Oc2cccc(OC)c2)c1,OR,"Organometallics (2015), 34(9), 1608-1618"
C-O Coupling,70,-1.06,Ar-Br,Ar-OH,,CuCl,"2,2,6,6-Tetramethyl-3,5-heptanedione",Cs2CO3,,,,,,,NMP,False,COc1ccc(Br)cc1.Oc1ccc(F)cc1>>COc1ccc(Oc2ccc(F)cc2)cc1,OR / X / F,"Organic Syntheses (2005), 8269-74"
C-O Coupling,85,-0.2,Ar-OH,Ar-F,,Silver nitrate/Pd(OAc)2,,K2CO3,,,,,,,DMF,False,CC(C)(C)c1ccc(O)cc1.Fc1cc(F)c(F)c(F)c1F>>CC(C)(C)c1ccc(Oc2c(F)c(F)cc(F)c2F)cc1,F / X,"Journal of Fluorine Chemistry (2013), 150117-123"
C-O Coupling,74,0.0,Ar-OH,Ar-I,,CuI,,Cs2CO3,,,,,,,Xylenes,False,Cc1ccccc1O.CCN(CC)C(=O)c1ccccc1I>>CCN(CC)C(=O)c1ccccc1Oc1ccccc1C,CONR2 / NCOR,"Journal of Organic Chemistry (1999), 64(9), 2986-2987"
C-O Coupling,94,1.28,Ar-OH,Ar-I,,Cu2O,,Cs2CO3,,,,,,284497-48-9,MeCN,False,Cc1cc(C)cc(O)c1.Cc1ccccc1I>>Cc1cc(C)cc(Oc2ccccc2C)c1,,"Organic Letters (2004), 6(6), 913-916"
C-O Coupling,93,0.56,Ar-OH,Ar-Cl,,Pd(OAc)2,cataCXium PIntB,K3PO4,,,,,,,PhMe,False,Cc1ccccc1O.Cc1ccc(Cl)cc1>>Cc1ccc(Oc2ccccc2C)cc1,,"Tetrahedron Letters (2005), 46(18), 3237-3240"
C-O Coupling,83,0.46,Ar-NH2,Ar-Br,,Pd(OAc)2,cataCXium A,DBU,,,,,,,DMSO,False,Cc1ccc(O)c(N)c1.Fc1ccc(Br)c(F)c1.[C-]#[O+]>>Cc1ccc2c(c1)NC(=O)c1ccc(F)cc1O2,X / F,"Green Chemistry (2015), 17(5), 2994-2999"
C-O Coupling,79,0.09,Ar-Cl,Ar-OH,,Pd(OAc)2,Me4tBuXPhos,K3PO4,,,,,,,PhMe,False,Cc1ccc(C)c(Cl)c1.COc1ccc(O)cc1>>COc1ccc(Oc2cc(C)ccc2C)cc1,OR,"Angewandte Chemie, International Edition (2006), 45(26), 4321-4326"
C-O Coupling,91,0.25,Ar-OH,Ar-I,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,1114567-80-4,PhMe,False,Cc1ccc(O)cc1.O=[N+]([O-])c1ccc(I)cc1>>Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2,"Canadian Journal of Chemistry (2011), 89(4), 471-480"
C-O Coupling,79,-0.25,Ar-OH,Ar-I,,CuI,Picolinic acid,K3PO4,,,,,,,DMSO,False,Cc1ccccc1O.CCOC(=O)c1ccccc1I>>CCOC(=O)c1ccccc1Oc1ccccc1C,CO2R,"Journal of Organic Chemistry (2010), 75(5), 1791-1794"
C-O Coupling,90,1.16,Ar-Br,Ar-OH,,CuI,"N,N-Dimethylglycine",Cs2CO3,,,,,,,Dioxane,False,O=C(Nc1ccccc1Br)C(F)(F)F.COC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)OC(C)(C)C>>COC(=O)[C@H](Cc1ccc(Oc2ccccc2NC(=O)C(F)(F)F)cc1)NC(=O)OC(C)(C)C,Amide / CONHR / F / X / Carbamate / CO2R / Ester / acidic,"Angewandte Chemie, International Edition (2006), 45(8), 1276-1279"
C-O Coupling,90,0.0,Ar-OH,Ar-Cl,,CuBr,L-Proline,K3PO4,,,,,,,DMF,False,COc1ccccc1O.CC(=O)c1ccc(Cl)cc1>>COc1ccccc1Oc1ccc(C(C)=O)cc1,OR / COR / acidic,"Asian Journal of Chemistry (2014), 26(15), 4747-4751"
C-O Coupling,75,-0.04,Ar-OH,Ar-Br,,CuBr-SMe2,,NaH/Pyridine,,,,,,,,True,COc1cc(Br)c(-c2cnn(-c3ccccc3)c2-c2ccc(OC)c(OC)c2O)cc1OC>>COc1cc2c(cc1OC)-c1cnn(-c3ccccc3)c1-c1ccc(OC)c(OC)c1O2,AromN / OR,"Trends in Heterocyclic Chemistry (2003), 9259-266"
C-O Coupling,94,0.5,Ar-OH,Ar-Cl,,Pd(OAc)2,,NaH,,,,,,1072087-20-7,PhMe,False,O=[N+]([O-])c1ccc(O)cc1.CC(=O)c1ccc(Cl)cc1>>CC(=O)c1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2 / COR / acidic,"Synlett (2008), (12), 1781-1784"
C-O Coupling,78,-0.63,Ar-OH,Ar-I,,CuCl,,K2CO3,,,,,,93-91-4,DMF,False,COc1ccc(O)cc1.COC(=O)c1ccc(I)cc1>>COC(=O)c1ccc(Oc2ccc(OC)cc2)cc1,OR / CO2R,"Letters in Organic Chemistry (2007), 4(7), 491-494"
C-O Coupling,79,-0.9,Ar-OH,Ar-Br,,CuCl,,Cs2CO3,,,,,,,PhMe/EtOAc,False,CC(C)(C)c1cc(O)cc(C(C)(C)C)c1.O=Cc1c(Br)cc(Br)cc1Br>>CC(C)(C)c1cc(Oc2cc(Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c(C=O)c(Oc3cc(C(C)(C)C)cc(C(C)(C)C)c3)c2)cc(C(C)(C)C)c1,CHO,"Chemistry Letters (2006), 35(8), 946-947"
C-O Coupling,89,0.01,Ar-Br,Ar-OH,,CuI,,K3PO4,,,,,,465516-40-9,Dioxane,False,CC(=O)c1ccc(Br)cc1.COc1ccc(O)cc1>>COc1ccc(Oc2ccc(C(C)=O)cc2)cc1,COR / acidic / OR,"Chinese Chemical Letters (2014), 25(2), 337-340"
C-O Coupling,71,-1.95,Ar-OH,Ar-Br,,CuCl,,NaOMe/Pyridine,HCl,,,,,,PhH/H2O,False,COc1ccccc1O.Brc1cccc(Br)c1>>COc1ccccc1Oc1cccc(Oc2ccccc2OC)c1,OR,"Journal of Porphyrins and Phthalocyanines (2006), 10(2), 104-116"
C-O Coupling,72,-1.15,Ar-OH,Ar-I,,CuBr-SMe2,,NaH/Pyridine,,,,,,,,True,COc1cc(O)c(-c2c(-c3cc(OC)c(OC)cc3I)cnn2-c2ccccc2)c(OC)c1>>COc1cc(OC)c2c(c1)Oc1cc(OC)c(OC)cc1-c1cnn(-c3ccccc3)c1-2,AromN / OR,"Trends in Heterocyclic Chemistry (2003), 9259-266"
C-O Coupling,98,0.89,Ar-OH,Ar-I,,Cu/(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,Cs2CO3,,,,TBAB,,107-95-9/Poly(styrene),DMSO,False,Cc1ccc(O)cc1.COc1cccc(I)c1>>COc1cccc(Oc2ccc(C)cc2)c1,OR,"Journal of Organometallic Chemistry (2012), 696(26), 4264-4274"
C-O Coupling,96,1.03,Ar-OH,Ar-I,,Copper(II) chloride,,Cs2CO3,,,,,,492-98-8,DMF,False,Cc1ccc(O)cc1.O=[N+]([O-])c1ccc(I)cc1>>Cc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2,"Chinese Journal of Chemistry (2006), 24(8), 1062-1065"
C-O Coupling,95,0.73,Ar-OH,Ar-I,,(S)-[(RuCl(T-BINAP))2(μ-Cl)3[NH2Me2],,K2CO3,,,,,,7440-05-3/12173-10-3,H2O,False,Oc1ccc(Br)cc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Oc2ccc(Br)cc2)cc1,Br / X / NO2 / NR2,"RSC Advances (2014), 4(107), 62532-62543"
C-O Coupling,77,0.7,Ar-OH,Ar-Br,,CuBr-SMe2,,NaH/Pyridine,,,,,,,,True,COc1cc(Br)c(-c2cnn(-c3ccccc3)c2-c2ccc(OC)c(OC)c2O)cc1OC>>COc1cc2c(cc1OC)-c1cnn(-c3ccccc3)c1-c1ccc(OC)c(OC)c1O2,AromN / OR,"Journal of Organic Chemistry (2002), 67(21), 7215-7225"
