reaction_id,yield,z_score,reactant_1,reactant_2,reactant_3,catalyst,ligand,base,acid,oxidant,reductant,additive,condensation_agent,other_reagent,solvent,Is_Intramolecular,reaction_smiles,spectator_groups,reference
C-S Coupling,80,-0.55,Ar-I,Ar-SH,,CuI,L-Proline,K2CO3,,,,NaCl,,,DME/EtOAc/H2O,False,Cc1ccc(I)cc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,OR,"Synthetic Communications (2007), 37(1), 25-35"
C-S Coupling,99,1.37,Ar-Br,Ar-SH,,NiOAc2,IPrCl,KOtBu,,,,,,,DMF,False,COc1ccc(Br)cc1.Sc1ccccc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Tetrahedron Letters (2012), 53(45), 5987-5992"
C-S Coupling,72,0.0,Ar-SH,Ar-Br,,Cu,,K2CO3,,,,,,,DMF,False,Cc1ccc(C(=O)O)c(S)c1.CC(=O)c1cc(Br)ccc1Br>>CC(=O)c1cc(Br)ccc1Sc1ccccc1C(=O)O,CO2H / Br / X / COR / acidic,"Chemische Berichte (1987), 120(7), 1151-73"
C-S Coupling,98,1.4,Ar-SH,Ar-I,,Cu,,KOH,HCl,,,,,,H2O,False,Sc1ccc2ccccc2c1.O=C(O)c1ccccc1I>>O=C(O)c1ccccc1Sc1ccc2ccccc2c1,CO2H,"Heterocycles (2010), 81(10), 2269-2290"
C-S Coupling,94,0.72,Ar-I,Alkyl-H-acidic,Inorganic,Pd(dba)2,DPPF,K3PO4,,,,,,108-86-1,Me2CO/PhMe,False,COc1ccc(I)cc1.CC(=O)S.[K]>>COc1ccc(SC(C)=O)cc1,OR / acidic / COR,"Journal of Organic Chemistry (2011), 76(11), 4371-4378"
C-S Coupling,72,0.0,Ar-I,RCH2-NR2,Ar-I,CuI,"1,2-Diaminocyclohexane",K2CO3,,,,,,,DMSO,False,COc1ccc(I)cc1.CCN(CC)CC.Cc1ccc(NC(=S)S)c(I)c1>>COc1ccc(Sc2nc3ccc(C)cc3s2)cc1,OR,"Organic Letters (2009), 11(19), 4254-4257"
C-S Coupling,83,0.0,R2CH-SH,Ar-I,,CuI,,Pyridine/K2CO3,,,,,,151-50-8,MeCN/H2O,False,CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1S.O=C(c1ccccc1)c1ccc(N=NN2CCCC2)c(I)c1>>CC(=O)N[C@@H]1[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)O[C@H]1Sc1cc(C(=O)c2ccccc2)ccc1N=NN1CCCC1,Ester / acidic / NCOR / CONHR / OR / COR / NR2,"Synlett (2003), (14), 2117-2122"
C-S Coupling,76,-0.88,Ar-SH,Ar-Br,,Pd(OAc)2,,Cs2CO3,,,,,,Kieselguhr/950982-61-3,DME,False,Sc1ccccc1.O=Cc1cccc(Br)c1>>O=Cc1cccc(Sc2ccccc2)c1,CHO,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,88,0.02,Ar-X,Ar-I,,CuI,,KOH,,,,,,1802981-58-3/56-81-5,,False,Sc1ccccc1Cl.COc1cccc(OC)c1I>>COc1cccc(OC)c1Sc1ccccc1Cl,Cl / X / OR,"Tetrahedron Letters (2015), 56(37), 5218-5222"
C-S Coupling,87,-0.71,RCH2-SH,Ar-F,,Copper sulfate pentahydrate,L-Proline,Na2CO3,,,,,,26628-22-8/134-03-2,DMSO/H2O,False,CCCCCCCCCCCCS.O=[N+]([O-])c1ccc(F)cc1>>CCCCCCCCCCCCSc1ccc([N+](=O)[O-])cc1,NO2 / NR2,"Tetrahedron (2010), 66(38), 7642-7650"
C-S Coupling,97,0.68,Ar-SH,Ar-I,,CuO,phen,KOtBu,,,,,,,H2O,False,Sc1ccccc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic,"Synthesis (2015), 47(2), 181-186"
C-S Coupling,70,0.0,R-COR,Ar-I,,CuI,phen,,,,,,,102-69-2,Dioxane,False,O=C(S)c1ccccc1.CCOC(=O)c1ccc(N=P(c2ccccc2)(c2ccccc2)c2ccccc2)c(I)c1>>CCOC(=O)c1ccc2nc(-c3ccccc3)sc2c1,CO2R,"Journal of Organic Chemistry (2013), 78(17), 8898-8903"
C-S Coupling,89,0.43,Ar-SH,Ar-Br,,Cu,,NaOtBu,,,,,,1264000-35-2,Mesitylene,False,Sc1ccccc1.CC(=O)c1ccc(Br)cc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic,"ACS Catalysis (2011), 1(2), 147-158"
C-S Coupling,96,0.95,Ar-SH,Ar-Br,,Bromo(tri-tert-butylphosphine)palladium(I) dimer,,NaOtBu,,,,ZnCl2/LiI,,,THF,False,Sc1ccccc1.Fc1ccc(Br)cc1>>Fc1ccc(Sc2ccccc2)cc1,X / F,"Journal of Organic Chemistry (2009), 74(10), 4005-4008"
C-S Coupling,99,0.78,Ar-Br,RCH2-SH,,Pd(OAc)2,,NaOtBu,,,,,,950982-61-3,DME,False,Cc1ccc(Br)cc1.CCCCCCCCS>>CCCCCCCCSc1ccc(C)cc1,,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,96,0.0,Alkyl-SH,Inorganic,Ar-I,CuBr,phen,,,,,,,,MeCN,False,FC(F)(F)S.[Ag].O=C(Nc1ccc(C(F)(F)F)cc1)c1ccccc1I>>O=C(Nc1ccc(C(F)(F)F)cc1)c1ccccc1SC(F)(F)F,F / X / Amide / CONHR / CF3,"Organic Letters (2014), 16(15), 3942-3945"
C-S Coupling,89,-1.28,R2CH-SH,Ar-Br,,Pd2(dba)3,XantPhos,K2CO3,,,,,,937-14-4,Xylenes,False,CCC(C)S.CC(C)(C)c1ccc(Br)cc1>>CCC(C)Sc1ccc(C(C)(C)C)cc1,,"Tetrahedron (2005), 61(22), 5253-5259"
C-S Coupling,96,0.89,Ar-SH,Ar-I,,Cu2O,,Cs2CO3,,,,,,1655-07-8,DMSO,False,Sc1ccccc1.FC(F)(F)c1ccc(I)cc1>>FC(F)(F)c1ccc(Sc2ccccc2)cc1,CF3 / F / X,"Tetrahedron Letters (2009), 50(4), 434-437"
C-S Coupling,90,-0.22,Ar-SH,Ar-I,,CuI/Fe(acac)3,,KOtBu,,,,,,,DMSO,False,Sc1ccccc1.Ic1cccc(I)c1>>c1ccc(Sc2cccc(Sc3ccccc3)c2)cc1,,"Organic & Biomolecular Chemistry (2011), 9(14), 5043-5046"
C-S Coupling,97,0.54,Ar-SH,Ar-I,,CuO,,Cs2CO3,,,,,,402846-78-0,,False,Sc1ccccc1.Nc1ccccc1I>>Nc1ccccc1Sc1ccccc1,NH2,"Catalysis Science & Technology (2011), 1(4), 569-573"
C-S Coupling,98,0.54,Ar-Cl,Ar-SH,,Pd(dba)2,,NaOtBu,,,,,,158923-11-6,PhMe,False,Cc1cccc(Cl)c1.Sc1ccccc1>>Cc1cccc(Sc2ccccc2)c1,,"Journal of the American Chemical Society (2006), 128(7), 2180-2181"
C-S Coupling,76,0.65,Ar-Cl,Ar-SH,,Cu,,K2CO3,,,,,,,DMF,False,O=C(O)c1ccccc1Cl.COc1ccccc1S>>COc1ccccc1Sc1ccccc1C(=O)O,CO2H / OR,"Chinese Chemical Letters (2008), 19(1), 37-39"
C-S Coupling,98,0.83,Ar-SH,Ar-Br,,Cu,,K2CO3,,,,iPrOH,,,,False,Sc1ccccc1.O=[N+]([O-])c1ccc(Br)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Chemical Communications (Cambridge, United Kingdom) (2012), 48(20), 2582-2584"
C-S Coupling,95,1.38,Ar-Br,Bn-SH,,CuI,,KOtBu,,,,,,95-14-7,DMSO,False,COc1ccccc1Br.SCc1ccccc1>>COc1ccccc1SCc1ccccc1,OR,"Tetrahedron Letters (2007), 48(40), 7199-7202"
C-S Coupling,94,0.4,Ar-SH,Ar-I,,CuI,,K2CO3,,,,iPrOH,,1460-57-7,,False,Sc1ccccc1.Brc1ccccc1I>>c1ccc(Sc2ccccc2Sc2ccccc2)cc1,,"Tetrahedron Letters (2009), 50(26), 3661-3664"
C-S Coupling,84,0.71,Ar-SH,Ar-Br,,Cu2O,,NaOH,HCl,,,,,638-16-4,DMAc/H2O,False,Sc1ccncc1.Cc1ccc2[nH]c(N)nc(=O)c2c1Br>>Cc1ccc2[nH]c(N)nc(=O)c2c1Sc1ccncc1,Pyridine / Pyrimidine / NH2,"Organic Process Research & Development (2008), 12(6), 1195-1200"
C-S Coupling,75,-0.71,RCH2-SH,Ar-Br,,Pd(OAc)2,XantPhos,DIPEA,,,,,,,Dioxane,False,COC(=O)CCS.COc1ccc(Cn2cnc3ccc4cc(Br)ccc4c3c2=O)cc1OC>>COC(=O)CCSc1ccc2c(ccc3ncn(Cc4ccc(OC)c(OC)c4)c(=O)c32)c1,CO2R / Ester / acidic / Pyrimidine / OR / AromN,"Tetrahedron (2015), 71(50), 9463-9473"
C-S Coupling,95,0.63,Ar-SH,Ar-I,,CuI,8-HQNO,Cs2CO3,,,,,,,,False,Sc1ccccc1.Cc1ccccc1I>>Cc1ccccc1Sc1ccccc1,,"Synlett (2012), 23(19), 2853-2857"
C-S Coupling,76,-0.87,Ar-X,Ar-I,,Pd(dba)2/Pd2(dba)3,,KOtBu,,,,,,,PhMe,False,Sc1ccc(Br)cc1.O=[N+]([O-])c1ccc(Sc2ccc(Sc3ccc(I)cc3)cc2)cc1>>O=[N+]([O-])c1ccc(Sc2ccc(Sc3ccc(Sc4ccc(Br)cc4)cc3)cc2)cc1,Br / X / NO2 / NR2 / SAr / SR,"Tetrahedron Letters (2005), 46(35), 5839-5840"
C-S Coupling,90,0.0,Ar-I,Inorganic,RCH2-SH,Pd2(dba)3,XantPhos,DIPEA,,,,,,,PhMe,False,Brc1ccc(I)cc1.Cl.SCCc1ccncc1>>Brc1ccc(SCCc2ccncc2)cc1,X / Br / Pyridine,"Journal of Organic Chemistry (2006), 71(5), 2203-2206"
C-S Coupling,96,0.65,Ar-SH,Ar-Br,,Cu2O,,,,,,,,91-22-5,,False,Sc1ccccc1.Cc1ccc(C(=O)O)cc1Br>>Cc1ccc(C(=O)O)cc1Sc1ccccc1,CO2H,"Journal of Heterocyclic Chemistry (1986), 23(5), 1333-7"
C-S Coupling,88,-0.71,Ar-I,Ar-SH,Inorganic,CuCl,,,,,,,,1449337-26-1,PhMe,False,Ic1ccccc1.Sc1ccccc1.[Na]>>c1ccc(Sc2ccccc2)cc1,,"Chemical Communications (Cambridge, United Kingdom) (2016), 52(15), 3111-3114"
C-S Coupling,85,-1.17,Ar-I,Ar-SH,,Cu/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,,,,,iPrOH,,51-61-6,,False,Cc1ccc(I)cc1.O=[N+]([O-])c1ccc(S)cc1>>Cc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,NO2 / NR2,"Green Chemistry (2013), 15(2), 398-417"
C-S Coupling,71,-0.71,Bn-SH,Ar-I,,CuO,phen,KOtBu,,,,,,,H2O,False,SCc1ccccc1.Ic1ccccc1>>c1ccc(CSc2ccccc2)cc1,,"Synthesis (2015), 47(2), 181-186"
C-S Coupling,97,0.89,Ar-SH,Ar-I,,Diethylzinc,L-Proline,NaOtBu,,,,,,,MeCN/n-Hexane,False,Sc1ccccc1.N#Cc1ccc(I)cc1>>N#Cc1ccc(Sc2ccccc2)cc1,CN,"RSC Advances (2015), 5(41), 32675-32678"
C-S Coupling,78,-1.02,Ar-Cl,Ar-X,,CuI,,K2CO3,,,,,,40816-53-3/174501-65-6,,False,O=Cc1ccc(Cl)cc1.Fc1ccc(F)c(S)c1>>O=Cc1ccc(Sc2cc(F)ccc2F)cc1,CHO / X / F,"Journal of Sulfur Chemistry (2009), 30(1), 10-16"
C-S Coupling,99,0.71,Ar-I,Alkyl-H-acidic,Inorganic,CuI,phen,,,,,,,,PhMe,False,Ic1ccc(I)cc1.CC(=O)S.[K]>>CC(=O)Sc1ccc(SC(C)=O)cc1,acidic / COR,"Beilstein Journal of Organic Chemistry (2013), 9467-475"
C-S Coupling,96,0.9,RCH2-SH,Ar-I,,Pd(OAc)2,,NaOtBu,,,,,,Kieselguhr/950982-61-3,DME,False,CCCCCCCCS.COc1ccc(I)cc1>>CCCCCCCCSc1ccc(OC)cc1,OR,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,99,0.0,Ar-I,R2CH-SH,,"Methanesulfonato[9,9-diMethyl-4,5-bis(diphenylphosphino)xanthene][2'-aMino-1,1'-biphenyl]palladium(II)",,Et3N,,,,,,,THF,False,Cc1ccc(I)cc1.CC(=O)O[C@@H]1[C@@H](OC(C)=O)[C@H](S)O[C@H](CBr)[C@@H]1OC(C)=O>>CC(=O)O[C@H]1[C@@H](OC(C)=O)[C@@H](CBr)O[C@@H](Sc2ccc(C)cc2)[C@@H]1OC(C)=O,Ester / acidic / OR / Br / X,"Chemistry - A European Journal (2015), 21(23), 8375-8379"
C-S Coupling,72,-1.79,Ar-Br,Ar-SH,,Pd2(dba)3,XantPhos,Cs2CO3,,,,,,,Dioxane,False,COc1ccc(Br)cc1.Sc1ccccc1>>COc1ccc(Sc2ccccc2)cc1,OR,"Organic Letters (2004), 6(24), 4587-4590"
C-S Coupling,97,1.11,Ar-SH,Ar-I,,CuI,,K3PO4,,,,,,,PEG-400,False,Sc1ccccc1.Brc1cccc(I)c1>>Brc1cccc(Sc2ccccc2)c1,X / Br,"Tetrahedron Letters (2009), 50(5), 593-596"
C-S Coupling,76,0.0,Ar-I,RCH2-NR2,Ar-I,CuI,"1,2-Diaminocyclohexane",K2CO3,,,,,,,DMSO,False,Ic1ccccc1.CCN(CC)CC.S=C(S)Nc1ccc(Br)cc1I>>Brc1ccc2nc(Sc3ccccc3)sc2c1,X / Br,"Organic Letters (2009), 11(19), 4254-4257"
C-S Coupling,77,1.15,Ar-Cl,R2CH-SH,,Pd(OAc)2/1'-Bis(diisopropylphosphino)ferrocene,,NaOtBu,,,,,,,Dioxane,False,COC(=O)c1cccc(Cl)c1.SC1CCCCC1>>COC(=O)c1cccc(SC2CCCCC2)c1,CO2R,"Tetrahedron (2004), 60(34), 7397-7403"
C-S Coupling,91,0.28,Ar-SH,Ar-I,,CuSO4,,Cs2CO3,,,,,,134-03-2,DMSO,False,Cc1ccc(S)cc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc(C)cc2)cc1,OR,"Tetrahedron (2015), 71(46), 8823-8829"
C-S Coupling,79,-1.68,Ar-Cl,Ar-SH,,CuO,,KOH,,,,NaCl,,,DMAc/H2O,False,CC(=O)c1ccc(Cl)cc1.Sc1ccccc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic,"Tetrahedron Letters (2013), 54(13), 1677-1680"
C-S Coupling,79,0.71,Ar-I,RCH2-NR2,Ar-Br,CuI,"1,2-Diaminocyclohexane",K2CO3,,,,,,,DMSO,False,Cc1ccc(I)cc1.CCN(CC)CC.S=C(S)Nc1ccccc1Br>>Cc1ccc(Sc2nc3ccccc3s2)cc1,,"Organic Letters (2009), 11(19), 4254-4257"
C-S Coupling,87,-0.29,Ar-SH,Ar-Cl,,CuCl,,NaOH,,,,,,123-51-3,,False,Sc1ccccc1.O=Cc1ccccc1Cl>>O=Cc1ccccc1Sc1ccccc1,CHO,"Zhongguo Yiyao Gongye Zazhi (2006), 37(8), 518-519"
C-S Coupling,88,-0.59,Ar-SH,Ar-I,,CuBr,,,,,,,,165535-45-5,PhMe,False,O=[N+]([O-])c1ccc(S)cc1.Cc1cccc(I)c1C>>Cc1cccc(Sc2ccc([N+](=O)[O-])cc2)c1C,NO2 / NR2,"Tetrahedron Letters (2000), 41(8), 1283-1286"
C-S Coupling,85,-0.16,Ar-SH,Ar-I,,Cu(OAc)2-H2O,,Cs2CO3,,,,,,492-98-8,DMSO,False,Nc1ccccc1S.Fc1ccc(I)cc1>>Nc1ccccc1Sc1ccc(F)cc1,NH2 / X / F,"Chinese Journal of Chemistry (2014), 32(3), 212-218"
C-S Coupling,97,0.85,Ar-SH,Ar-I,,Pd(OAc)2,,NaOtBu,,,,,,950982-61-3,DME,False,Sc1ccccc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccccc2)cc1,,"Journal of Organic Chemistry (2009), 74(4), 1663-1672"
C-S Coupling,83,-0.5,Ar-SH,Ar-Br,,CuI,,NaH,,,,,,,DMF,False,COc1ccc(S)cc1OC.COc1ccc(Br)cc1OC>>COc1ccc(Sc2ccc(OC)c(OC)c2)cc1OC,OR,"Journal of the Chemical Society, Perkin Transactions 1: Organic and Bio-Organic Chemistry (1972-1999) (1988), (8), 2095-101"
C-S Coupling,86,-0.03,Ar-Br,Ar-SH,,(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,K2CO3,,,,,,685109-02-8,DMF/H2O,False,Nc1ccc(Br)cc1.Sc1ccccc1>>Nc1ccc(Sc2ccccc2)cc1,NH2,"Tetrahedron Letters (2016), 57(14), 1625-1628"
C-S Coupling,94,-1.14,Bn-SH,Ar-Br,,Bromo(tri-tert-butylphosphine)palladium(I) dimer,,NaOtBu,,,,ZnCl2/LiI,,,THF,False,SCc1ccccc1.Cc1ccc(Br)cc1>>Cc1ccc(SCc2ccccc2)cc1,,"Journal of Organic Chemistry (2009), 74(10), 4005-4008"
C-S Coupling,85,-0.19,Ar-SH,Ar-I,,CuBr,,K3PO4,,,,,,517-28-2,DMF/H2O,False,Sc1ccccc1.Fc1ccc(I)cc1>>Fc1ccc(Sc2ccccc2)cc1,X / F,"Letters in Organic Chemistry (2012), 9(10), 749-755"
C-S Coupling,94,0.6,Ar-SH,Ar-I,,Nickel/(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,Cs2CO3,,,,,,1259426-07-7,DMF,False,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Synlett (2010), (16), 2518-2522"
C-S Coupling,92,0.37,Ar-SH,Ar-I,,CuI,,K2CO3,,,,,,,NMP,False,Sc1ccccc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic,"Journal of Organic Chemistry (2008), 73(14), 5625-5628"
C-S Coupling,70,-1.5,Ar-I,Ar-SH,,Diethylzinc,L-Proline,NaOtBu,,,,,,,MeCN/n-Hexane,False,Ic1ccccc1.COc1ccc(S)cc1>>COc1ccc(Sc2ccccc2)cc1,OR,"RSC Advances (2015), 5(41), 32675-32678"
C-S Coupling,94,1.03,Ar-SH,Ar-I,,CuI,,K2CO3/DABCO,,,,,,,DME,False,Sc1ccccc1.Ic1cccnc1>>c1ccc(Sc2cccnc2)cc1,Pyridine,"Tetrahedron Letters (2015), 56(47), 6560-6564"
C-S Coupling,76,0.0,Ar-Br,R2CH-NHR,,NiCl2(dme),dtbbpy,,,,,,,60804-74-2,THF/DMF,False,Brc1cncc2ccccc12.CC(C)NC(C)C.SCC[CH2-][Si+4]12([O-]C3=CC=CC=C3[O-]1)[O-]C1=CC=CC=C1[O-]2.[H+]>>CCCSc1cncc2ccccc12,Isoquinoline,"Organic Letters (2016), 18(4), 876-879"
C-S Coupling,83,-0.97,Ar-SH,Ar-I,,CuO,,KOH,,,,,,,DMSO,False,Sc1ccccc1.O=[N+]([O-])c1ccc(I)cc1>>O=[N+]([O-])c1ccc(Sc2ccccc2)cc1,NO2 / NR2,"Journal of Organic Chemistry (2009), 74(5), 1971-1976"
C-S Coupling,91,0.18,Ar-SH,Ar-I,,[RhCl(cod)]2,PPh3,NaOtBu,,,,,,,PhMe,False,Sc1ccccc1.FC(F)(F)c1ccc(I)cc1>>FC(F)(F)c1ccc(Sc2ccccc2)cc1,CF3 / F / X,"Tetrahedron Letters (2012), 53(33), 4365-4367"
C-S Coupling,98,1.02,Ar-Br,Ar-SH,,CuI,,KOtBu,,,,,,95-14-7,DMSO,False,Brc1ccc(-c2ccccc2)cc1.Sc1ccccc1>>c1ccc(Sc2ccc(-c3ccccc3)cc2)cc1,,"Tetrahedron Letters (2007), 48(40), 7199-7202"
C-S Coupling,92,0.0,Ar-Br,Ar-X,,Cu2O/Cu,,K2CO3,,,,,,,2-Ethoxyethanol,False,O=C(O)c1ccccc1Br.Fc1ccc(S)cc1>>O=C(O)c1ccccc1Sc1ccc(F)cc1,X / CO2H / F,"Synthesis (2007), (22), 3519-3527"
C-S Coupling,77,0.0,Bn-SH,Ar-Br,,Pd(OAc)2,XantPhos,DIPEA,,,,,,,Dioxane,False,SCc1ccccc1.O=c1c2cc(Br)c3ccccc3c2ncn1Cc1ccccc1>>O=c1c2cc(SCc3ccccc3)c3ccccc3c2ncn1Cc1ccccc1,Pyrimidine / AromN,"Tetrahedron (2015), 71(50), 9463-9473"
C-S Coupling,89,0.37,Bn-SH,Ar-I,,CuI,,Cs2CO3,,,,,,861805-94-9,DMF,False,SCc1ccccc1.COc1ccc(I)cc1>>COc1ccc(SCc2ccccc2)cc1,OR,"Tetrahedron Letters (2006), 47(32), 5781-5784"
C-S Coupling,73,0.0,Ar-SH,Ar-Br,,Cu2O,,NaH,,,,,,,DMF,False,COc1ccc(S)cc1.CC(C#N)c1ccc(Br)cc1>>COc1ccc(Sc2ccc(C(C)C#N)cc2)cc1,OR / acidic / CN,"Chemical Papers (2005), 59(3), 182-186"
C-S Coupling,90,0.07,Ar-X,Ar-I,,Cu(OAc)2/Iron(III) oxide,TMEDA,Cs2CO3,,,,,,,DMF,False,Sc1ccc(Br)cc1.Cc1ccc(I)cc1>>Cc1ccc(Sc2ccc(Br)cc2)cc1,Br / X,"Journal of Combinatorial Chemistry (2009), 11(3), 338-340"
C-S Coupling,83,-0.73,Ar-Br,RCH2-SH,,(S)-[(RuCl(T-BINAP))2(?Cl)3[NH2Me2],,K2CO3,,,,,,685109-02-8,DMF/H2O,False,CC(=O)c1ccc(Br)cc1.CCCCCCS>>CCCCCCSc1ccc(C(C)=O)cc1,COR / acidic,"Tetrahedron Letters (2016), 57(14), 1625-1628"
C-S Coupling,76,-0.86,Ar-I,Ar-SH,,CuI,,Cs2CO3,,,,,,6052-72-8,PhMe,False,Cc1ccc(I)cc1.COc1ccccc1S>>COc1ccccc1Sc1ccc(C)cc1,OR,"Tetrahedron Letters (2007), 48(29), 5051-5054"
C-S Coupling,78,-1.15,Ar-SH,Ar-I,,CuBr,,Cs2CO3,,,,,,6640-50-2,DMF,False,Sc1ccccc1.Brc1ccc(I)cc1>>Brc1ccc(Sc2ccccc2)cc1,X / Br,"Synthesis (2010), (21), 3602-3608"
C-S Coupling,85,0.0,Ar-Br,R2CH-SH,,NiCl2(dme),dtbbpy,,,,,,,60804-74-2,DMF,False,N#Cc1ccc(Br)cc1.SC1CCCCC1.C1=CC=C([CH2-][Si+4]23([O-]C4=CC=CC=C4[O-]2)[O-]C2=CC=CC=C2[O-]3)C=C1.CCN(CC)CC.[H+]>>N#Cc1ccc(Cc2ccccc2)cc1.N#Cc1ccc(SC2CCCCC2)cc1,CN,"Organic Letters (2016), 18(4), 876-879"
C-S Coupling,90,0.0,Ar-SH,Ar-I,,CuI,N-Methylglycine,KOH,,,,,,,Dioxane,False,Cc1ccc(S)cc1.Brc1ccc(I)cc1>>Cc1ccc(Sc2ccc(Br)cc2)cc1,X / Br,"Synlett (2004), (7), 1254-1258"
C-S Coupling,95,0.0,Alkyl-SH,Inorganic,Ar-I,CuBr,phen,,,,,,,,MeCN,False,FC(F)(F)S.[Ag].CC(=O)c1ccccc1I>>CC(=O)c1ccccc1SC(F)(F)F,F / X / COR / acidic,"Organic Letters (2014), 16(15), 3942-3945"
C-S Coupling,83,-0.57,Ar-I,Ar-X,,CuI,,K2CO3,,,,iPrOH,,1460-57-7,,False,COc1ccc(I)cc1.Sc1ccc(Cl)cc1Cl>>COc1ccc(Sc2ccc(Cl)cc2Cl)cc1,X / OR / Cl,"ARKIVOC (Gainesville, FL, United States) (2012), (7), 294-313"
C-S Coupling,79,-0.87,Ar-SH,Ar-I,,Cu,,KOH,,,,,,,H2O,False,O=C(O)c1ccccc1S.Clc1ccc(Cl)c(I)c1>>O=C(O)c1ccccc1Sc1cc(Cl)ccc1Cl,CO2H / X / Cl,"Journal of Medicinal Chemistry (1988), 31(8), 1527-39"
C-S Coupling,95,0.56,Ar-SH,Ar-I,,Diethylzinc,L-Proline,NaOtBu,,,,,,,MeCN/n-Hexane,False,Sc1ccccc1.CC(=O)c1ccc(I)cc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic,"RSC Advances (2015), 5(41), 32675-32678"
C-S Coupling,85,-0.48,Ar-SH,Ar-I,,CuI,,KOH,,O2,,TBAB,,,H2O,False,Sc1ccccc1.Cc1ccc(I)c(C)c1>>Cc1ccc(Sc2ccccc2)c(C)c1,,"European Journal of Organic Chemistry (2008), (4), 640-643"
C-S Coupling,96,0.0,RCH2-SH,Ar-I,,Pd2(dba)3,,NaOMe,,,,,,603-32-7,DMAc,False,SCCCc1ccccc1.O=C(O)CCCCOc1ccc(C(=O)OCc2cccc(I)c2)cc1>>OCc1cccc(SCCCc2ccccc2)c1,,"Synlett (1998), (6), 671-675"
C-S Coupling,86,0.0,Ar-SH,Ar-Br,,Pd2(dba)3,XantPhos,DIPEA,HCl,,,,,,Dioxane/H2O,False,Oc1cccc(S)c1.CC(=O)NC(CCc1ccc(Br)cc1Cl)(COC(C)=O)COC(C)=O>>CC(=O)NC(CCc1ccc(Sc2cccc(O)c2)cc1Cl)(COC(C)=O)COC(C)=O,OH / X / Cl / Ester / acidic / NCOR / CONHR,"Synthesis (2007), (13), 1927-1929"
C-S Coupling,93,0.42,Ar-SH,Ar-I,,CuSO4,,Cs2CO3,,,,,,134-03-2,DMSO,False,Cc1ccc(S)cc1.Brc1ccc(I)cc1>>Cc1ccc(Sc2ccc(Br)cc2)cc1,X / Br,"Tetrahedron (2015), 71(46), 8823-8829"
C-S Coupling,79,0.0,Ar-SH,Ar-I,,CuI/Pd2(dba)3,,K2CO3,,,,iPrOH,,,Ethylene glycol,False,Sc1ccc(S)cc1.COc1ccc(I)cc1>>COc1ccc(Sc2ccc(Sc3ccc(OC)cc3)cc2)cc1,OR,"Tetrahedron (2008), 64(27), 6281-6288"
C-S Coupling,92,0.0,Bn-SH,Ar-Br,,Pd2(dba)3,XantPhos,DIPEA,,,,,,,PhMe,False,SCc1ccccc1.O=[N+]([O-])c1cc(Br)cc2cnn(CCc3ccc(F)cc3)c12>>O=[N+]([O-])c1cc(SCc2ccccc2)cc2cnn(CCc3ccc(F)cc3)c12,X / F / NO2 / NR2 / AromN,"Journal of Medicinal Chemistry (2015), 58(9), 3892-3909"
C-S Coupling,97,0.84,Ar-Cl,Ar-SH,,CuI,L-Proline,K3PO4,,O2,,,,,EtOH/H2O,False,CC(=O)c1ccc(Cl)cc1.Sc1ccccc1>>CC(=O)c1ccc(Sc2ccccc2)cc1,COR / acidic,"Journal of Sulfur Chemistry (2011), 32(1), 23-35"
C-S Coupling,84,0.0,Ar-Br,Ar-SH,Inorganic,Pd(OAc)2,XantPhos,DIPEA/NaHCO3,,,,,,,DMF/H2O,False,Brc1ccc(-c2ccc(Br)cc2)cc1.Cc1ccc(S)cc1.[In]>>Cc1ccc(Sc2ccc(-c3ccc(Sc4ccc(C)cc4)cc3)cc2)cc1,,"Journal of Organic Chemistry (2011), 76(3), 760-765"
