reaction_smiles,detected_reaction_type,reaction_key
Nc1ccc(-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc23)cc1.Cc1cc(NC(=O)Nc2ccc(CC(=O)O)cc2)no1>>Cc1cc(NC(=O)Nc2ccc(CC(=O)Nc3ccc(-c4cn5c(n4)sc4cc(OCCN6CCOCC6)ccc45)cc3)cc2)no1,Amide_formation,|Ar-NH2|RCH2-CO2H -> Ar-NHCOR|Bn-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-OR|Ar-Urea|HeteroAr-H|RCH2-NR2|RCH2-OR|R_acidic-H|Thiazole | events: Amid+C-N
Nc1ccc(-c2cn3c(n2)sc2cc(OCCN4CCOCC4)ccc23)cc1.Cc1cc(NC(=O)Nc2ccc(C(=O)O)cc2)no1>>Cc1cc(NC(=O)Nc2ccc(C(=O)Nc3ccc(-c4cn5c(n4)sc4cc(OCCN6CCOCC6)ccc45)cc3)cc2)no1,Amide_formation,|Ar-CO2H|Ar-NH2 -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-OR|Ar-Urea|HeteroAr-H|RCH2-NR2|RCH2-OR|Thiazole | events: Amid+C-N
CCOP(=O)(CC(=O)O)OCC.COc1ccc(C(C)=O)c(N)c1>>CCOP(=O)(CC(=O)Nc1cc(OC)ccc1C(C)=O)OCC,Amide_formation,|Ar-NH2|RCH2-CO2H -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-COR|Ar-OR|R_acidic-H | events: Amid+C-N
O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O.NCCCCCCNc1ccnc2cc(Cl)ccc12>>O=C(CN1C(=O)c2cccc3cccc(c23)C1=O)NCCCCCCNc1ccnc2cc(Cl)ccc12,Amide_formation,|RCH2-CO2H|RCH2-NH2 -> Alkyl-NHCOR|RCH2-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-NRCOR|Ar-CONR2|HeteroAr-Cl|HeteroAr-H|HeteroAr-NHR|Quinoline|RCH2-NHR|R_acidic-H | events: Amid+C-N
CNC(=O)c1cccc(N)c1.O=C(O)COc1ccc(C(=O)c2cc(Cl)ccc2Br)cc1>>CNC(=O)c1cccc(NC(=O)COc2ccc(C(=O)c3cc(Cl)ccc3Br)cc2)c1,Amide_formation,|Ar-NH2|RCH2-CO2H -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-NHCOR|Ar-Br|Ar-CONHR|Ar-COR|Ar-Cl|Ar-OR|R_acidic-H | events: Amid+C-N
O=C(O)c1csc(Nc2ccc(Cl)cc2Cl)n1.NCCCN1CCOCC1>>O=C(NCCCN1CCOCC1)c1csc(Nc2ccc(Cl)cc2Cl)n1,Amide_formation,|Ar-CO2H|RCH2-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl|Ar-NHR|HeteroAr-H|HeteroAr-NHR|RCH2-NR2|RCH2-OR|Thiazole | events: Amid+C-N
Cc1ccc(N)cn1.O=C(O)c1ccc(CNS(=O)(=O)c2ccc(F)cc2)cc1>>Cc1ccc(NC(=O)c2ccc(CNS(=O)(=O)c3ccc(F)cc3)cc2)cn1,Multi-Event:Amid+C-N,|Ar-CO2H|HeteroAr-NH2 -> Ar-NHCOR | spectators: Ar-Alkyl|Ar-F|Ar-SO2NHR|HeteroAr-H|Pyridine | events: Amid+C-N
[H-][B+3]([H-])([H-])[NH2]C.O=C(O)c1cc(F)c(Cl)cc1F>>CNC(=O)c1cc(F)c(Cl)cc1F,Unknown,|Ar-CO2H|Unclassified-Reactant -> Alkyl-NHCOR|Ar-CONHR | spectators: Ar-Cl|Ar-F
CCOC(=O)NC(=O)c1ccsc1N.O=C(O)c1cc(C(=O)N2CCCCC2)c[nH]1>>CCOC(=O)NC(=O)c1ccsc1NC(=O)c1cc(C(=O)N2CCCCC2)c[nH]1,Multi-Event:Amid+C-N,|Ar-CO2H|HeteroAr-NH2 -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-NRCOR|Ar-CONHR|Ar-CONR2|AromN-H|HeteroAr-H|Pyrrole|Thiophene | events: Amid+C-N
CC(C)(C)NC(=O)C(c1c(C(=O)O)[nH]c2cc(Cl)ccc12)N(C=O)Cc1cc(F)c(F)c(F)c1.C#CCCCN>>C#CCCCNC(=O)c1[nH]c2cc(Cl)ccc2c1C(C(=O)NC(C)(C)C)N(C=O)Cc1cc(F)c(F)c(F)c1,Amide_formation,|Ar-CO2H|RCH2-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Alkyl-Alkynyl_terminal|Alkyl-NHCOR|Ar-Alkyl|Ar-F|AromN-H|HeteroAr-Cl|HeteroAr-H|Indole|Propargyl-H|R2CH-CONHR|R_acidic-H | events: Amid+C-N
Nc1ccccc1.O=C(O)[C@@H]1C[C@H]1C(F)(F)F>>O=C(Nc1ccccc1)[C@@H]1C[C@H]1C(F)(F)F,Amide_formation,|Ar-NH2|R2CH-CO2H -> Ar-NHCOR | spectators: Alkyl-CF3|R_acidic-H | events: Amid+C-N
C#CC(=O)O.Nc1ccc(OC(F)(F)F)cc1>>C#CC(=O)Nc1ccc(OC(F)(F)F)cc1,Event:C-N,|Alkynyl-H|Ar-NH2 -> Alkynyl-CONHR|Ar-NHCOR | spectators: Ar-OCF3
COc1ccc(C(=O)O)cc1OC.NCCC1=CCCCC1>>COc1ccc(C(=O)NCCC2=CCCCC2)cc1OC,Amide_formation,|Ar-CO2H|RCH2-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-OR | events: Amid+C-N
O=C(O)c1ccccc1C#Cc1ccccc1.Nc1cccc[n+]1[O-]>>O=C(Nc1cccc[n+]1[O-])c1ccccc1C#Cc1ccccc1,Amide_formation,|Ar-CO2H|Ar-NH2 -> Ar-NHCOR | spectators: Ar-Alkynyl|HeteroAr-H|Pyridine | events: Amid+C-N
Cc1nc(C(=O)O)cs1.Nc1cc(Br)cc2[nH]ncc12>>Cc1nc(C(=O)Nc2cc(Br)cc3[nH]ncc23)cs1,Multi-Event:Amid+C-N,|Ar-CO2H|HeteroAr-NH2 -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|AromN-H|HeteroAr-Br|HeteroAr-H|Pyrazole|Thiazole | events: Amid+C-N
COCCOc1ccccc1S(N)(=O)=O.O=C(O)c1ccc(C(=O)NC2CC2)cc1>>COCCOc1ccccc1S(=O)(=O)NC(=O)c1ccc(C(=O)NC2CC2)cc1,Amide_formation,|Ar-CO2H|Ar-SO2NH2 -> Ar-CONHR | spectators: Alkyl-NHCOR|Ar-CONHR|Ar-OR|RCH2-OR | events: Amid+C-N
O=C(O)c1cc2cc(Cl)ccn2c1.Cl.N[C@H]1CN2CCC1CC2>>O=C(N[C@H]1CN2CCC1CC2)c1cc2cc(Cl)ccn2c1,Amide_formation,|Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: HeteroAr-Cl|HeteroAr-H|Pyridine|RCH2-NR2 | events: Amid+C-N
Nc1cccc(Cl)c1.CC(C)(C)OC(=O)NCC(=O)O>>CC(C)(C)OC(=O)NCC(=O)Nc1cccc(Cl)c1,Amide_formation,|Ar-NH2|RCH2-CO2H -> Ar-NHCOR | spectators: Ar-Cl|R_acidic-H | events: Amid+C-N
O=C(O)c1cc2ccccc2o1.Nc1cc(Cl)ccc1Cl>>O=C(Nc1cc(Cl)ccc1Cl)c1cc2ccccc2o1,Amide_formation,|Ar-CO2H|Ar-NH2 -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl|Benzofuran|HeteroAr-H | events: Amid+C-N
Nc1cccc2cccnc12.CC/C=C/CC(=O)O>>CC/C=C/CC(=O)Nc1cccc2cccnc12,Multi-Event:Amid+C-N,|HeteroAr-NH2|RCH2-CO2H -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: HeteroAr-H|Quinoline|R_acidic-H | events: Amid+C-N
NCCCc1ccccc1.CC(C)[Si](Oc1ccc(CCOc2cc(C(=O)O)ccc2[N+](=O)[O-])cc1)(C(C)C)C(C)C>>CC(C)[Si](Oc1ccc(CCOc2cc(C(=O)NCCCc3ccccc3)ccc2[N+](=O)[O-])cc1)(C(C)C)C(C)C,Amide_formation,|Ar-CO2H|RCH2-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Alkyl-Si*|Ar-Alkyl|Ar-NO2|Ar-OR | events: Amid+C-N
C[C@@H](N)c1cccc2ccccc12.COc1cc2cc(C(=O)O)[nH]c2c(OC)c1OC>>COc1cc2cc(C(=O)N[C@H](C)c3cccc4ccccc34)[nH]c2c(OC)c1OC,Amide_formation,|Ar-CO2H|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|AromN-H|HeteroAr-H|Indole | events: Amid+C-N
O=C(O)c1cc2cnccc2[nH]1.NCc1ccc(S(=O)(=O)N2CCOCC2)cc1>>O=C(NCc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc2cnccc2[nH]1,Amide_formation,|Ar-CO2H|Bn-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Ar-SO2NR2|AromN-H|HeteroAr-H|Pyridine|Pyrrole|RCH2-OR | events: Amid+C-N
CC(C)(C[C@@H]1C=C[C@H]1C(=O)O)c1ccccc1.NCc1ccccc1>>CC(C)(C[C@@H]1C=C[C@H]1C(=O)NCc1ccccc1)c1ccccc1,Amide_formation,|Bn-NH2|R2CH-CO2H -> Alkyl-NHCOR|R2CH-CONHR | spectators: Ar-Alkyl|R_acidic-H | events: Amid+C-N
COc1ccc2[nH]nc(C(=O)O)c2c1.NCC1CCN(Cc2ccc(OCc3ccccc3)cc2)CC1>>COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4ccc(OCc5ccccc5)cc4)CC3)c2c1,Amide_formation,|Ar-CO2H|RCH2-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-OR|AromN-H|Bn-NR2|Bn-OR|HeteroAr-H|Pyrazole|RCH2-NR2 | events: Amid+C-N
CC(C)(C)OC(=O)N1CCC[C@H]1C(=O)O.CCOC(=O)[C@@H](N)CC(C)C.Cl>>CCOC(=O)[C@H](CC(C)C)NC(=O)[C@@H]1CCCN1C(=O)OC(C)(C)C,Amide_formation,|Inorganic|R2CH-CO2H|R2CH-NH2 -> Alkyl-NHCOR|R2CH-CONHR | spectators: R2CH-CO2R|R_acidic-H | events: Amid+C-N
NCCc1cc2ccccc2[nH]1.O=C(O)[C@@H]1C[C@@H]1I>>O=C(NCCc1cc2ccccc2[nH]1)[C@@H]1C[C@@H]1I,Amide_formation,|R2CH-CO2H|RCH2-NH2 -> Alkyl-NHCOR|R2CH-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|AromN-H|HeteroAr-H|Indole|R2CH-I|R_acidic-H | events: Amid+C-N
Nc1cc(C(=O)O)ccc1Cl.O=C(O)c1cccc(OCc2ccccc2)c1>>O=C(NO)c1ccc(Cl)c(NC(=O)c2cccc(OCc3ccccc3)c2)c1,Amide_formation,|Ar-CO2H|Ar-NH2 -> Ar-CONHR|Ar-NHCOR | spectators: Ar-Cl|Ar-OR|Bn-OR | events: Amid+C-N
NCCNc1ccnc2cc(Cl)ccc12.O=Cc1ccc(OCC(=O)O)cc1>>O=Cc1ccc(OCC(=O)NCCNc2ccnc3cc(Cl)ccc23)cc1,Amide_formation,|RCH2-CO2H|RCH2-NH2 -> Alkyl-NHCOR|RCH2-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-CHO|Ar-OR|HeteroAr-Cl|HeteroAr-H|HeteroAr-NHR|Quinoline|RCH2-NHR|R_acidic-H | events: Amid+C-N
O=C(O)c1cc2ccncc2o1.NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cn1>>O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cn1)c1cc2ccncc2o1,Amide_formation,|Ar-CO2H|Bn-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Ar-F|Ar-SR|Furan|HeteroAr-H|Pyridine | events: Amid+C-N
O=C(O)c1cc2ccc(-c3cccs3)cn2c1.Cl.N[C@H]1CN2CCC1CC2>>O=C(N[C@H]1CN2CCC1CC2)c1cc2ccc(-c3cccs3)cn2c1,Amide_formation,|Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Ar|HeteroAr-H|Pyridine|RCH2-NR2|Thiophene | events: Amid+C-N
O=C(O)CCCCCCCCCCC(=O)O.CCCCCCCCCCCCNC(=O)CC[C@H](N)C(=O)NCCCCCCCCCCCC>>CCCCCCCCCCCCNC(=O)CC[C@H](NC(=O)CCCCCCCCCCC(=O)O)C(=O)NCCCCCCCCCCCC,Amide_formation,|R2CH-NH2|RCH2-CO2H -> Alkyl-NHCOR|RCH2-CONHR | spectators: Alkyl-NHCOR|R2CH-CONHR|RCH2-CONHR|R_acidic-H | events: Amid+C-N
CC(C)(C)N.CC(C)C[C@H]1c2[nH]c3ccccc3c2C[C@H]2C(=O)N[C@@H](CCC(=O)O)C(=O)N21>>CC(C)C[C@H]1c2[nH]c3ccccc3c2C[C@H]2C(=O)N[C@@H](CCC(=O)NC(C)(C)C)C(=O)N21,Amide_formation,|R3C-NH2|RCH2-CO2H -> Alkyl-NHCOR|RCH2-CONHR | spectators: Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|AromN-H|HeteroAr-H|Indole|R2CH-CONHR|R2CH-CONR2|R_acidic-H | events: Amid+C-N
Cc1ccccc1-c1noc(CCC(=O)O)n1.NCCNC(=O)c1ccc2[nH]c(=O)c(=O)[nH]c2c1.O=C(O)C(F)(F)F>>Cc1ccccc1-c1noc(CCC(=O)NCCNC(=O)c2ccc3[nH]c(=O)c(=O)[nH]c3c2)n1,Amide_formation,|Alkyl-CO2H|RCH2-CO2H|RCH2-NH2 -> Alkyl-NHCOR|RCH2-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-Ar|Ar-CONHR|AromN-H|HeteroAr-H|Pyrimidine|R_acidic-H | events: Amid+C-N
O=C(O)c1cn(Cc2ccccc2)nn1.Nc1ccc(Br)cc1>>O=C(Nc1ccc(Br)cc1)c1cn(Cc2ccccc2)nn1,Amide_formation,|Ar-CO2H|Ar-NH2 -> Ar-NHCOR | spectators: Alkyl-AromN|Ar-Alkyl|Ar-Br|HeteroAr-H | events: Amid+C-N
C=C(C)C(=O)O.Nc1ccc(-c2ccccc2)cc1>>C=C(C)C(=O)Nc1ccc(-c2ccccc2)cc1,Amide_formation,|Alkenyl-CO2H|Ar-NH2 -> Alkenyl-CONHR|Ar-NHCOR | spectators: Ar-Ar | events: Amid+C-N
Cc1ccc(Nc2ccc(C)cc2)cc1.O=C(O)C=Cc1ccoc1>>Cc1ccc(-n2c(=O)cc(-c3ccoc3)c3cc(C)ccc32)cc1,Michael_addition,|Alkenyl-CO2H|Ar-Alkenyl|Ar-NHR -> Ar-AromN | spectators: Ar-Alkyl|Furan|HeteroAr-H | events: Amid+Ann+C-N+C-C
COc1cccc(OC)c1-c1cc(C(=O)N[C@@H](CCC2CCCCC2)CC(=O)O)nn1-c1ccc(F)cc1.NC1CCC1>>COc1cccc(OC)c1-c1cc(C(=O)N[C@@H](CCC2CCCCC2)CC(=O)NC2CCC2)nn1-c1ccc(F)cc1,Amide_formation,|R2CH-NH2|RCH2-CO2H -> Alkyl-NHCOR|RCH2-CONHR | spectators: Alkyl-NHCOR|Ar-Ar|Ar-AromN|Ar-CONHR|Ar-F|Ar-OR|HeteroAr-H|Pyrazole|R_acidic-H | events: Amid+C-N
Cn1cc(-c2cc(C(C)(C)O)ccc2Oc2ccccc2)c2cc(C(=O)O)[nH]c2c1=O.COC(=O)c1ccc(CN)cc1.Cl>>COC(=O)c1ccc(CNC(=O)c2cc3c(-c4cc(C(C)(C)O)ccc4Oc4ccccc4)cn(C)c(=O)c3[nH]2)cc1,Amide_formation,|Ar-CO2H|Bn-NH2|Inorganic -> Alkyl-NHCOR|Ar-CONHR | spectators: Alkyl-AromN|Ar-Alkyl|Ar-Ar|Ar-CO2R|Ar-OR|AromN-H|HeteroAr-H|Pyridine|Pyrrole|R3C-OH | events: Amid+C-N
NC1CN(c2ccc(F)c(F)c2)C1.Cn1nnc2ccc(C(=O)O)c(N)c21>>Cn1nnc2ccc(C(=O)NC3CN(c4ccc(F)c(F)c4)C3)c(N)c21,Amide_formation,|Ar-CO2H|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Alkyl-AromN|Ar-F|Ar-NR2|HeteroAr-H|HeteroAr-NH2|RCH2-NR2 | events: Amid+C-N
NC1CN(c2cccc(Cl)n2)C1.Cn1nnc2ccc(C(=O)O)c(N)c21>>Cn1nnc2ccc(C(=O)NC3CN(c4cccc(Cl)n4)C3)c(N)c21,Amide_formation,|Ar-CO2H|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Cl|Ar-NR2|HeteroAr-H|HeteroAr-NH2|Pyridine|RCH2-NR2 | events: Amid+C-N
CCN.Cc1nc2c(OCc3ccccc3)cccn2c1-c1ccc(C(=O)O)c(F)c1>>CCNC(=O)c1ccc(-c2c(C)nc3c(OCc4ccccc4)cccn23)cc1F,Amide_formation,|Ar-CO2H|RCH2-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-F|Ar-OR|Bn-OR|HeteroAr-H|Pyridine | events: Amid+C-N
C#CCN.O=C(O)c1cc(Br)c(Br)s1>>C#CCNC(=O)c1cc(Br)c(Br)s1,Amide_formation,|Ar-CO2H|Propargyl-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-Alkynyl_terminal|HeteroAr-Br|HeteroAr-H|Propargyl-H|Thiophene | events: Amid+C-N
Cc1cc(C)c(C(=O)O)c(C)c1.COc1ccccc1CNC(=O)C(=O)N(C(C)C)C(C)C>>COc1cccc(OC(=O)c2c(C)cc(C)cc2C)c1CNC(=O)C(=O)N(C(C)C)C(C)C,Event:C-O,|Ar-CO2H -> Ar-CO2R | spectators: Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-OR
CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)O.CC(C)C[C@@H](N)C(=O)OCc1ccccc1>>CC(C)C[C@@H](NC(=O)[C@@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)OCc1ccccc1,Amide_formation,|R2CH-CO2H|R2CH-NH2 -> Alkyl-NHCOR|R2CH-CONHR | spectators: Ar-Alkyl|R2CH-CO2R|R_acidic-H | events: Amid+C-N
O=C(O)c1ccc2ccccc2n1.COC(=O)c1ccccc1N>>COC(=O)c1ccccc1NC(=O)c1ccc2ccccc2n1,Amide_formation,|Ar-CO2H|Ar-NH2 -> Ar-NHCOR | spectators: Ar-CO2R|HeteroAr-H|Quinoline | events: Amid+C-N
CC(C)(C)OC(=O)N[C@@H](CSSC[C@H](NC(=O)OC(C)(C)C)C(=O)O)C(=O)O.Cl.N#CC1(N)CC1>>CC(C)(C)OC(=O)N[C@@H](CSSC[C@H](NC(=O)OC(C)(C)C)C(=O)NC1(C#N)CC1)C(=O)NC1(C#N)CC1,Amide_formation,|Inorganic|R2CH-CO2H|R3C-NH2 -> Alkyl-NHCOR|R2CH-CONHR | spectators: R3C-CN|R_acidic-H | events: Amid+Ann+C-N+C-C
[N-]=[N+]=NCCOCCOCCOCCOCCS(=O)(=O)c1ccc(C(=O)O)c(Cl)c1.Nc1ccc(Cl)c(-c2ccccn2)c1>>[N-]=[N+]=NCCOCCOCCOCCOCCS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,Amide_formation,|Ar-CO2H|Ar-NH2 -> Ar-NHCOR | spectators: Ar-Ar|Ar-Cl|Ar-SR|HeteroAr-H|Pyridine|RCH2-N3|RCH2-OR|RCH2-SO2R|R_acidic-H | events: Amid+C-N
CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O.COC(=O)[C@@H](N)C(C)C.Cl>>COC(=O)[C@@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccccc1)NC(C)=O)C(C)C,Amide_formation,|Inorganic|R2CH-CO2H|R2CH-NH2 -> Alkyl-NHCOR|R2CH-CONHR | spectators: Alkyl-NHCOR|Ar-Alkyl|Ar-OH|R2CH-CO2R|R2CH-CONHR|R_acidic-H | events: Amid+C-N
Nc1nccs1.CCOC(=O)c1c(C)c(C(=O)C(=O)O)c(C)n1C>>Cc1c(C(=O)C(=O)Nc2nccs2)c(C)n(C)c1C(=O)O,Claisen_condensation,|Acyl-CO2H|Ar-CO2R|HeteroAr-NH2 -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-COR|HeteroAr-H|Thiazole | events: Amid+C-N
Cc1ccc2c(c1)N(CC(=O)O)C(=O)CO2.NCCSC(c1ccccc1)(c1ccccc1)c1ccccc1Cl>>Cc1ccc2c(c1)N(CC(=O)NCCSSCCNC(=O)CN1C(=O)COc3ccc(C)cc31)C(=O)CO2,Amide_formation,|Ar-Cl|RCH2-CO2H|RCH2-NH2|RCH2-SR -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-NRCOR|RCH2-CONHR | spectators: Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|Ar-OR|R_acidic-H | events: Amid+LGDisp+C-N+C-O
CCn1ncc2c(C(=O)O)cc(C)nc21.CN(C)CCN>>CCn1ncc2c(C(=O)NCCN(C)C)cc(C)nc21,Amide_formation,|Ar-CO2H|RCH2-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Alkyl-AromN|Ar-Alkyl|CH3-NR2|HeteroAr-H|Pyrazole|Pyridine|RCH2-NR2 | events: Amid+C-N
O=C(O)c1ccc(S(=O)(=O)N2CCCCC2)cc1.Cc1ccc(C)c(Cc2csc(N)n2)c1>>Cc1ccc(C)c(Cc2csc(NC(=O)c3ccc(S(=O)(=O)N4CCCCC4)cc3)n2)c1,Multi-Event:Amid+C-N,|Ar-CO2H|HeteroAr-NH2 -> Ar-NHCOR | spectators: Ar-Alkyl|Ar-SO2NR2|HeteroAr-H|Thiazole | events: Amid+C-N
C=C(C)C(=O)O.C=C(C)c1ccccc1C(=O)NOC>>C=C(C)C(=O)OCC1(C)c2ccccc2C(=O)N1OC,Amide_formation,|Alkenyl-CO2H|Ar-Alkenyl|Ar-CONHR -> Alkyl-NRCOR|Ar-CONR2 | bond_formed: C-O; C-N | bond_formed_labeled: C-O; C-N | events: Amid+Ann+C-N+C-O
O=C(O)C(=O)c1ccccc1.C#CN(C)S(C)(=O)=O.N#CC1(N)CC1>>CC(=O)N(C)S(C)(=O)=O.N#CC1(NC(=O)C(=O)c2ccccc2)CC1,Amide_formation,|Acyl-CO2H|R3C-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR | spectators: Alkyl-SO2NR2|Ar-COR|R3C-CN|R_acidic-H | events: Amid+C-N
O=C(O)CCCCc1ccccc1.Nc1cccc2cccnc12>>O=C(CCCCc1ccccc1)Nc1cccc2cccnc12,Multi-Event:Amid+C-N,|HeteroAr-NH2|RCH2-CO2H -> Ar-NHCOR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|HeteroAr-H|Quinoline|R_acidic-H | events: Amid+C-N
CC12CC3CC(C)(C1)CC(N)(C3)C2.Cl.COC(=O)CCCCCCCC(=O)O>>COC(=O)CCCCCCCC(=O)NC12CC3CC(C)(CC(C)(C3)C1)C2,Amide_formation,|Inorganic|R3C-NH2|RCH2-CO2H -> Alkyl-NHCOR|RCH2-CONHR | spectators: RCH2-CO2R|R_acidic-H | events: Amid+C-N
O=C(O)c1cnc(-c2ccc(N3CCOCC3)cc2)s1.COC(=O)CCCCCCN>>COC(=O)CCCCCCNC(=O)c1cnc(-c2ccc(N3CCOCC3)cc2)s1,Amide_formation,|Ar-CO2H|RCH2-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Ar-Ar|Ar-NR2|HeteroAr-H|RCH2-CO2R|RCH2-NR2|RCH2-OR|R_acidic-H|Thiazole | events: Amid+C-N
COc1ccc(-c2ncc(C(=O)O)s2)c(OC)c1.COC(=O)CCCN>>COC(=O)CCCNC(=O)c1cnc(-c2ccc(OC)cc2OC)s1,Amide_formation,|Ar-CO2H|RCH2-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Ar|Ar-OR|HeteroAr-H|RCH2-CO2R|R_acidic-H|Thiazole | events: Amid+C-N
CC(C)(C)OC(=O)N[C@@H](Cc1cnc[nH]1)C(=O)O.COc1ccccc1CN>>COc1ccccc1CNC(=O)[C@H](Cc1cnc[nH]1)NC(=O)OC(C)(C)C,Amide_formation,|Bn-NH2|R2CH-CO2H -> Alkyl-NHCOR|R2CH-CONHR | spectators: Ar-Alkyl|Ar-OR|AromN-H|HeteroAr-H|Imidazole|R_acidic-H | events: Amid+C-N
CC(C)(C)OC(=O)N[C@H](Cc1cnc[nH]1)C(=O)O.NCc1ccc(OC(F)(F)F)cc1>>CC(C)(C)OC(=O)N[C@H](Cc1cnc[nH]1)C(=O)NCc1ccc(OC(F)(F)F)cc1,Amide_formation,|Bn-NH2|R2CH-CO2H -> Alkyl-NHCOR|R2CH-CONHR | spectators: Ar-Alkyl|Ar-OCF3|AromN-H|HeteroAr-H|Imidazole|R_acidic-H | events: Amid+C-N
COC(=O)[C@H](N)C(C)C.CCCCCn1nc(C(=O)O)cc1C(C)(C)C>>CCCCCn1nc(C(=O)N[C@@H](C(=O)OC)C(C)C)cc1C(C)(C)C,Amide_formation,|Ar-CO2H|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Alkyl-AromN|Ar-Alkyl|HeteroAr-H|Pyrazole|R2CH-CO2R|R_acidic-H | events: Amid+C-N
CC(C)(N)CO.CC(C)(C)c1cc(C(=O)O)nn1-c1ccccc1>>CC(C)(CO)NC(=O)c1cc(C(C)(C)C)n(-c2ccccc2)n1,Amide_formation,|Ar-CO2H|R3C-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Ar-Alkyl|Ar-AromN|HeteroAr-H|Pyrazole|RCH2-OH | events: Amid+C-N
