reaction_smiles,detected_reaction_type,reaction_key
CO.N#Cc1ccc(C(=O)O)cc1>>COC(=O)c1ccc(CNCc2ccc(C(=O)OC)cc2)cc1,Esterification,|Ar-CN|Ar-CO2H|CH3-OH -> Ar-CO2R | bond_formed: C-O; C(ar)-C(ar); C(ar)-N | bond_formed_labeled: C-O; C(ar)-C(ar); C(ar)-N | events: Amid+Ann+C-N+C-O
N#Cc1ccc(-c2ccccc2)cc1>>[H-][B+3]([H-])([H-])[NH2]CC1=CC=C(C2=CC=CC=C2)C=C1,Unresolved:NoMotifEvidence,|[] -> []
Cc1cccc(C#N)c1>>[H-][B+3]([H-])([H-])[NH2]CC1=CC(C)=CC=C1,Unresolved:NoMotifEvidence,|[] -> []
N#Cc1ccc2c(c1)OCO2>>[H-][B+3]([H-])([H-])[NH2]CC1=CC=C2OCOC2=C1,Unresolved:NoMotifEvidence,|[] -> []
N#CC12CC3CC(CC(C3)C1)C2>>[H-][B+3]([H-])([H-])[NH2]CC12CC3CC(CC(C3)C1)C2,Unresolved:NoMotifEvidence,|[] -> []
NCc1ccccc1.Cc1ccc(C#N)cc1>>Cc1ccc(CNCc2ccccc2)cc1.Cc1ccc(CNCc2ccc(C)cc2)cc1,Multi-Event:Ann+C-N+C-C,|Ar-CN|Bn-NH2 -> Ar-Alkyl|Bn-NHR | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar); C-N; C-N | bond_formed_labeled: C(ar)-C(ar)[Ar-Alkyl]; C(ar)-C(ar); C(ar)-C(ar); C-N; C-N | spectators: Ar-Alkyl | events: Ann+C-N+C-C
COc1ccc(N)cc1.COc1ccc(C#N)cc1>>COc1ccc(CNc2ccc(OC)cc2)cc1,Unknown,|Ar-CN|Ar-NH2 -> Ar-NHR|Bn-NHR | spectators: Ar-OR
N#Cc1ccc(OCc2ccccc2)cc1>>NCc1ccc(OCc2ccccc2)cc1,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2 | spectators: Ar-OR|Bn-OR
N#Cc1ccc(C(N)=O)cc1>>NCc1ccc(C(N)=O)cc1,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2 | spectators: Ar-CONH2
N#Cc1ccc2c(c1)COC2=O>>NCc1ccc2c(c1)COC2=O,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2 | spectators: Ar-Alkyl|Ar-CO2R
N#CC(c1ccccc1)C1CCCCC1>>NCC(c1ccccc1)C1CCCCC1,Reduction_nitrile_to_amine,|R2CH-CN|R_acidic-H -> RCH2-NH2 | spectators: Ar-Alkyl
COc1cc(CC#N)cc(OC)c1OC>>COc1cc(CCN)cc(OC)c1OC,Unknown,|Bn-CN|R_acidic-H -> Ar-Alkyl|RCH2-NH2 | spectators: Ar-OR
N#CCCCCCCC#N>>NCCCCCCCCN,Reduction_nitrile_to_amine,|RCH2-CN|R_acidic-H -> RCH2-NH2
N#Cc1ccc(-c2ccc(C#N)cc2)cc1>>NCc1ccc(-c2ccc(CN)cc2)cc1,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2 | spectators: Ar-Ar
CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1>>CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(CN)cc2F)cc1,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2 | spectators: Ar-F|Ar-OR|R2CH-CO2R|R_acidic-H
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21>>CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(CN)ccc21,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2 | spectators: Ar-Alkyl|Ar-F|Bn-OR|CH3-NR2|RCH2-NR2
COc1ccc(C#N)cc1>>NCc1ccccc1,Reduction_nitrile_to_amine,|Ar-OR -> Bn-NH2 | bond_broken: C(ar)-O
Cc1ccc(C#N)cc1.O=C(O)c1ccccc1>>Cc1ccc(CNC(=O)c2ccccc2)cc1,Multi-Event:Amid+C-N,|Ar-CN|Ar-CO2H -> Ar-CONHR | spectators: Ar-Alkyl | events: Amid+C-N
N#Cc1ccc(F)cc1.O=C(O)c1ccccc1>>O=C(NCc1ccc(F)cc1)c1ccccc1,Multi-Event:Amid+C-N,|Ar-CN|Ar-CO2H -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-F | events: Amid+C-N
N#Cc1ccsc1.O=C(O)c1ccccc1>>O=C(NCc1ccsc1)c1ccccc1,Multi-Event:Amid+C-N,|Ar-CO2H|HeteroAr-CN -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: HeteroAr-H|Thiophene | events: Amid+C-N
N#Cc1ccc(F)c(C(F)(F)F)c1.O=C(O)C(F)(F)F>>O=C(NCc1ccc(F)c(C(F)(F)F)c1)C(F)(F)F,Multi-Event:Amid+C-N,|Alkyl-CO2H|Ar-CN -> Alkyl-NHCOR | spectators: Alkyl-F|Ar-CF3|Ar-F | events: Amid+C-N
N#Cc1ccccc1.O=C(O)c1ccccc1>>Cl.c1ccc(CNCc2ccccc2)cc1,Multi-Event:Amid+C-N,|Ar-CN|Ar-CO2H -> Bn-NHR|Inorganic | events: Amid+C-N
COc1ccc(CC#N)cc1OC.O=C(O)c1ccccc1>>COc1ccc(CCNC(=O)c2ccccc2)cc1OC,Multi-Event:Amid+C-N,|Ar-CO2H|Bn-CN|R_acidic-H -> Ar-CONHR | spectators: Ar-OR | events: Amid+C-N
N#CCc1ccc(Cl)cc1Cl.O=C(O)c1ccccc1>>O=C(NCCc1ccc(Cl)cc1Cl)c1ccccc1,Multi-Event:Amid+C-N,|Ar-CO2H|Bn-CN -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl | events: Amid+C-N
Cc1cccc(C#N)c1.CCCCCC(=O)O>>CCCCCC(=O)NCc1cccc(C)c1,Multi-Event:Amid+C-N,|Ar-CN|RCH2-CO2H -> Alkyl-NHCOR | spectators: Ar-Alkyl|R_acidic-H | events: Amid+C-N
N#Cc1c(F)cccc1Br>>Cl.NCc1c(F)cccc1Br,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2 | spectators: Ar-Br|Ar-F
N#C[C@H]1CCc2ccccc2O1>>Cl.NC[C@H]1CCc2ccccc2O1,Reduction_nitrile_to_amine,|R2CH-CN|R_acidic-H -> RCH2-NH2 | spectators: Ar-Alkyl|Ar-OR
CC(=O)c1ccccc1.Cc1ccc(C#N)cc1>>Cc1ccc(CNC(C)c2ccccc2)cc1,Event:C-N,|Ar-CN|Ar-COR -> Bn-NHR|R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl
CC(=O)c1ccccc1.N#CC1CCCCC1>>CC(NCC1CCCCC1)c1ccccc1,Event:C-N,|Ar-COR|R2CH-CN -> Ar-Alkyl|R2CH-NHR|RCH2-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O
CC(=O)c1ccc(Cl)cc1.N#Cc1ccccc1>>CC(NCc1ccccc1)c1ccc(Cl)cc1,Event:C-N,|Ar-CN|Ar-COR -> Ar-Alkyl|Bn-NHR|R2CH-NHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Cl
CN1C(=O)[C@@](C)(CC#N)c2ccccc21>>CN1C[C@@](C)(CCN)c2ccccc21,Reduction_nitrile_to_amine,|Alkyl-NRCOR|Ar-NRCOR -> RCH2-NH2 | bond_broken: C-O | spectators: Ar-Alkyl
CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.COc1ccc(/C=C/CC(C#N)c2ccccc2F)cc1>>COc1ccc(CCCC(CNC(=O)OC(C)(C)C)c2ccccc2F)cc1,Event:C-N,|Ar-Alkenyl|Inorganic|R2CH-CN|R_acidic-H -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-F|Ar-OR
COC(=O)c1c(C(C)(C#N)c2ccccc2)ccnc1OC>>COc1nccc2c1C(=O)NCC2(C)c1ccccc1,Claisen_condensation,|Ar-CO2R|R3C-CN -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-OR|HeteroAr-H|Pyridine | events: Ann+C-N
N#CCc1ccc(F)cc1F>>NCCc1ccc(F)cc1F,Unknown,|Bn-CN|R_acidic-H -> Ar-Alkyl|RCH2-NH2 | spectators: Ar-F
N#CCc1ccc2ccccc2c1>>NCCc1ccc2ccccc2c1,Unknown,|Bn-CN|R_acidic-H -> Ar-Alkyl|RCH2-NH2
N#CCc1ccc2c(c1)OCO2>>NCCc1ccc2c(c1)OCO2,Unknown,|Bn-CN|R_acidic-H -> Ar-Alkyl|RCH2-NH2 | spectators: Ar-OR
COc1ccc(C#N)c(OC)c1>>COc1ccc(CN)c(OC)c1.Cl,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2 | spectators: Ar-OR
CCC1(C#N)CC2(COC2)C1>>CCC12CNCC(CO)(C1)C2,Multi-Event:Ann+C-N,|R3C-CN|RCH2-OR -> RCH2-NHR|RCH2-OH | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | events: Ann+C-N
N#CC1(Cc2ccccc2)CC2(COC2)C1>>OCC12CNCC(Cc3ccccc3)(C1)C2,Multi-Event:Ann+C-N,|R3C-CN|RCH2-OR -> RCH2-NHR|RCH2-OH | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl | events: Ann+C-N
N#CC1(C2CCCC2)CC2(COC2)C1>>OCC12CNCC(C3CCCC3)(C1)C2,Multi-Event:Ann+C-N,|R3C-CN|RCH2-OR -> RCH2-NHR|RCH2-OH | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | events: Ann+C-N
CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.CCC(C#N)CCC(c1ccccc1)c1ccc(C(C)(C)C)cc1>>CCC(CCC(c1ccccc1)c1ccc(C(C)(C)C)cc1)CNC(=O)OC(C)(C)C,Event:C-N,|Inorganic|R2CH-CN|R_acidic-H -> [] | spectators: Ar-Alkyl
N#Cc1ccncc1>>c1cc(CNCc2ccncc2)ccn1,Multi-Event:Ann+C-N+C-C,|HeteroAr-CN -> Bn-NHR|HeteroAr-H|Pyridine | bond_formed: C(ar)-C(ar); C(ar)-C(ar); C(ar)-N(ar); C-N | bond_formed_labeled: C(ar)-C(ar); C(ar)-C(ar); C(ar)-N(ar); C-N | spectators: HeteroAr-H|Pyridine | events: Ann+C-N+C-C
NCc1ccccc1.N#Cc1ccco1>>c1ccc(CNCc2ccco2)cc1.c1coc(CNCc2ccco2)c1,Multi-Event:Ann+C-N+C-O+C-C,|Bn-NH2|HeteroAr-CN -> Bn-NHR|Furan|HeteroAr-H | bond_formed: C(ar)-C(ar); C-N; C-N; C(ar)-O(ar); C-C(ar) | bond_formed_labeled: C(ar)-C(ar); C-N; C-N; C(ar)-O(ar); C-C(ar) | spectators: Furan|HeteroAr-H | events: Ann+C-N+C-O+C-C
N#Cc1ccccc1.C#Cc1cccc(C)c1.CC1(C)OBOC1(C)C>>Cc1cccc(/C=C/B2OC(C)(C)C(C)(C)O2)c1.CC1(C)OB(NCc2ccccc2)OC1(C)C,Multi-Event:Ann+C-C,|Alkyl-H|Ar-Alkynyl_terminal|Ar-CN -> Alkenyl-Bpin|Ar-Alkenyl | spectators: Ar-Alkyl | events: Ann+C-C
N#Cc1cc(Cl)cc(Cl)c1>>Cl.NCc1cc(Cl)cc(Cl)c1,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2 | spectators: Ar-Cl
N#CCCl>>Cl.NCCCl,Reduction_nitrile_to_amine,|RCH2-CN|R_acidic-H -> RCH2-NH2 | spectators: RCH2-Cl
N#Cc1ccccc1C#N>>Cl.N#Cc1ccccc1CN,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2
C=C(C)CNc1cccc(C)c1C#N>>Cc1cccc2c1C(N)C(C)(C)CN2,Reduction_nitrile_to_amine,|Ar-CN -> R2CH-NH2 | bond_formed: C-C | bond_formed_labeled: C-C | spectators: Ar-Alkyl|Ar-NHR|RCH2-NHR | events: Ann+C-C
C=C1CCCCC1CCC#N>>C[C@@]12CCCC[C@@H]1CC[C@@H]2N,Reduction_nitrile_to_amine,|RCH2-CN -> R2CH-NH2 | bond_formed: C-C | bond_formed_labeled: C-C | events: Ann+C-C
C=C(C)CCCC#N.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NC1CCCC1(C)C,Multi-Event:Ann+C-N+C-C,|Inorganic|RCH2-CN|R_acidic-H -> Alkyl-H | events: Ann+C-N+C-C
N#Cc1ccccc1NCC1=CCCC1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NC1c2ccccc2NCC12CCCC2,Multi-Event:Ann+C-N+C-C,|Ar-CN|Inorganic -> Ar-Alkyl | spectators: Ar-NHR|RCH2-NHR | events: Ann+C-N+C-C
C=C(C)CNc1cc(C)ccc1C#N.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>Cc1ccc2c(c1)NCC(C)(C)C2NC(=O)OC(C)(C)C,Multi-Event:Ann+C-N+C-C,|Ar-CN|Inorganic -> Ar-Alkyl | spectators: Ar-Alkyl|Ar-NHR|RCH2-NHR | events: Ann+C-N+C-C
Cc1ccccc1C#N>>[2H]N(C([2H])([2H])c1ccccc1C)C([2H])([2H])c1ccccc1C,Multi-Event:Ann+C-N,|Ar-CN -> Ar-Alkyl|Bn-NHR | bond_formed: H-N; C-N; C-H; C-H | bond_formed_labeled: H-N; C-N; C-H; C-H | spectators: Ar-Alkyl | events: Ann+C-N
N#Cc1ccccc1>>[2H]N(C([2H])([2H])c1ccccc1)C([2H])([2H])c1ccccc1,Multi-Event:Ann+C-N+C-C,|Ar-CN -> Bn-NHR | bond_formed: H-N; C(ar)-N; C-H; C-H; C(ar)-C(ar); C(ar)-C(ar); C(ar)-H; C(ar)-H | bond_formed_labeled: H-N; C(ar)-N; C-H; C-H; C(ar)-C(ar); C(ar)-C(ar); C(ar)-H; C(ar)-H | events: Ann+C-N+C-C
N#Cc1ccc(Cl)cc1>>[2H]N(C([2H])([2H])c1ccc(Cl)cc1)C([2H])([2H])c1ccc(Cl)cc1,Multi-Event:Ann+C-N,|Ar-CN -> Ar-Cl|Bn-NHR | bond_formed: H-N; C-N; C-H; C-H | bond_formed_labeled: H-N; C-N; C-H; C-H | spectators: Ar-Cl | events: Ann+C-N
CC#N>>[2H]N(C([2H])([2H])C)C([2H])([2H])C,Multi-Event:C-N+C-C,|CH3-CN|R_acidic-H -> RCH2-NHR | bond_formed: H-N; C-N; C-H; C-H; C-H; C-H; C-C | bond_formed_labeled: H-N; C-N; C-H; C-H; C-H; C-H; C-C | events: C-N+C-C
N#CCCc1ccccc1>>[2H]N(C([2H])([2H])CCc1ccccc1)C([2H])([2H])CCc1ccccc1,Multi-Event:Ann+C-N+C-C,|RCH2-CN|R_acidic-H -> Ar-Alkyl | bond_formed: H-N; C(ar)-N; C(ar)-H; C(ar)-H; C-C(ar); C-H; C-H | bond_formed_labeled: H-N; C(ar)-N; C(ar)-H; C(ar)-H; C-C(ar)[Ar-Alkyl]; C-H; C-H | spectators: Ar-Alkyl | events: Ann+C-N+C-C
N#Cc1ccccc1.CCCCCN>>[2H]N(CCCCC)C([2H])([2H])c1ccccc1.[2H]N(C([2H])([2H])c1ccccc1)C([2H])([2H])c1ccccc1,Multi-Event:Ann+C-N,|Ar-CN|RCH2-NH2 -> Bn-NHR|RCH2-NHR | bond_formed: H-N; C-N; C-H; C-H; C-N; H-N | bond_formed_labeled: H-N; C-N; C-H; C-H; C-N; H-N | events: Ann+C-N
N#CCc1ccc(C(F)(F)F)cc1>>Cl.NCCc1ccc(C(F)(F)F)cc1,Unknown,|Bn-CN|R_acidic-H -> Ar-Alkyl|Inorganic|RCH2-NH2 | spectators: Ar-CF3
N#CCc1cccc(Cl)c1>>Cl.NCCc1cccc(Cl)c1,Unknown,|Bn-CN|R_acidic-H -> Ar-Alkyl|Inorganic|RCH2-NH2 | spectators: Ar-Cl
N#CC(C#N)(Cc1ccccc1Br)c1ccccc1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NC[C@](C#N)(Cc1ccccc1Br)c1ccccc1,Event:C-N,|Inorganic -> [] | spectators: Ar-Alkyl|Ar-Br|R3C-CN
N#CC(C#N)(Cc1ccccc1)c1ccccc1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NC[C@](C#N)(Cc1ccccc1)c1ccccc1,Event:C-N,|Inorganic -> [] | spectators: Ar-Alkyl|R3C-CN
CC(C)Cc1ccc(C(C#N)(C#N)Cc2ccccc2)cc1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)Cc1ccc([C@](C#N)(CNC(=O)OC(C)(C)C)Cc2ccccc2)cc1,Event:C-N,|Inorganic -> [] | spectators: Ar-Alkyl|R3C-CN
N#CC(C#N)(Cc1c(F)cccc1F)c1ccccc1.O=C(Cl)c1ccccc1>>N#C[C@@](CNC(=O)c1ccccc1)(Cc1c(F)cccc1F)c1ccccc1,Multi-Event:LGDisp+C-N,|Ar-COCl -> Ar-CONHR | spectators: Ar-Alkyl|Ar-F|R3C-CN | events: LGDisp+C-N
Cc1cc(C)cc(C(C#N)(C#N)Cc2ccccc2)c1.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>Cc1cc(C)cc([C@](C#N)(CNC(=O)OC(C)(C)C)Cc2ccccc2)c1,Event:C-N,|Inorganic -> [] | spectators: Ar-Alkyl|R3C-CN
CC1(C)c2ccccc2-c2ccc(C(C#N)(C#N)Cc3ccccc3)cc21.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NC[C@](C#N)(Cc1ccccc1)c1ccc2c(c1)C(C)(C)c1ccccc1-2,Event:C-N,|Inorganic -> [] | spectators: Ar-Alkyl|Ar-Ar|R3C-CN
CC(C)(C)OC(=O)n1ccc2cc(C(C#N)(C#N)Cc3ccccc3)ccc21.CC(C)(C)OC(=O)OC(=O)OC(C)(C)C>>CC(C)(C)OC(=O)NC[C@](C#N)(Cc1ccccc1)c1ccc2c(ccn2C(=O)OC(C)(C)C)c1,Event:C-N,|Inorganic -> [] | spectators: Ar-Alkyl|HeteroAr-H|R3C-CN
CCC(C#N)(C#N)c1ccccc1.O=C(Cl)c1ccccc1>>CC[C@@](C#N)(CNC(=O)c1ccccc1)c1ccccc1,Multi-Event:LGDisp+C-N,|Ar-COCl -> Ar-CONHR | spectators: Ar-Alkyl|R3C-CN | events: LGDisp+C-N
CC(C)(C)C(C)(C#N)C#N.O=C(Cl)c1ccccc1>>CC(C)(C)[C@](C)(C#N)CNC(=O)c1ccccc1,Multi-Event:LGDisp+C-N,|Ar-COCl -> Ar-CONHR | spectators: R3C-CN | events: LGDisp+C-N
N#CC(C#N)(CCc1ccc(Cl)cc1)c1ccccc1>>N#C[C@@](CN)(CCc1ccc(Cl)cc1)c1ccccc1,Unknown,|[] -> RCH2-NH2 | spectators: Ar-Alkyl|Ar-Cl|R3C-CN
N#Cc1cccs1.O=C(O)c1ccc(Br)cc1>>O=C(NCc1cccs1)c1ccc(Br)cc1,Multi-Event:Amid+C-N,|Ar-CO2H|HeteroAr-CN -> Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Br|HeteroAr-H|Thiophene | events: Amid+C-N
CC(C)(C)OC(=O)OC(=O)OC(C)(C)C.COC(=O)c1cc(F)cc2[nH]c(-c3ccc(C#N)cc3)c(CC#N)c12>>COC(=O)c1cc(F)cc2[nH]c(-c3ccc(CNC(=O)OC(C)(C)C)cc3)c(CCNC(=O)OC(C)(C)C)c12,Event:C-N,|Ar-CN|Bn-CN|Inorganic|R_acidic-H -> Ar-Alkyl | spectators: Ar-Ar|Ar-CO2R|AromN-H|HeteroAr-F|HeteroAr-H|Indole
N#Cc1ccc(OC(F)(F)F)cc1>>Cl.NCc1ccc(OC(F)(F)F)cc1,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2 | spectators: Ar-OCF3
C=CC[C@](C)(C#N)c1cccc2ccccc12>>C=CC[C@](C)(CN)c1cccc2ccccc12,Reduction_nitrile_to_amine,|R3C-CN -> RCH2-NH2 | spectators: Ar-Alkyl
N#CCc1ccccc1>>[2H]N([2H])C([2H])([2H])C([2H])([2H])c1ccccc1,Unknown,|Bn-CN|R_acidic-H -> Ar-Alkyl|RCH2-NH2 | bond_formed: H-N; H-N; C-H; C-H; C-H; C-H | bond_formed_labeled: H-N; H-N; C-H; C-H; C-H; C-H
COc1ccc(C(C#N)c2ccc(OC)cc2)cc1>>COc1ccc(C(CN)c2ccc(OC)cc2)cc1,Reduction_nitrile_to_amine,|R2CH-CN|R_acidic-H -> RCH2-NH2 | spectators: Ar-Alkyl|Ar-OR
CCC#N>>CCCN.Cl,Reduction_nitrile_to_amine,|RCH2-CN|R_acidic-H -> RCH2-NH2
N#Cc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1>>NCc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,Reduction_nitrile_to_amine,|Ar-CN -> Bn-NH2 | spectators: Alkyl-CF3|Ar-Alkyl|R3C-OH
