reaction_smiles,detected_reaction_type,reaction_key
O=C(O)CCc1ccccc1>>O=C(O)CCC1=CCC=CC1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: RCH2-CO2H|R_acidic-H
O=C(O)C1(c2ccccc2)CC1>>O=C(O)C1(C2=CCC=CC2)CC1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: R3C-CO2H
NC(=O)CCc1ccccc1>>NC(=O)CCC1=CCC=CC1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: RCH2-CONH2|R_acidic-H
CC(C)(C)OC(=O)NCCc1ccccc1>>CC(C)(C)OC(=O)NCCC1=CCC=CC1,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
CCCCCc1ccccc1>>CCCCCC1=CCC=CC1,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
c1ccc2c(c1)CCCC2>>C1=CCC2=C(C1)CCCC2,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
c1ccc(Oc2ccccc2)cc1>>C1=C(Oc2ccccc2)CCCC1.C1=CCC(OC2=CCC=CC2)=CC1.C1=CCC(Oc2ccccc2)=CC1.C1=CCC(OC2=CCCCC2)=CC1,Multi-Event:Ann+C-O+C-C,|Ar-OR -> Alkenyl-OR | events: Ann+C-O+C-C
O=C(O)[C@@H]1C[C@H]1c1ccccc1>>O=C(O)CCCC1=CCC=CC1,Oxidation_alcohol,|Ar-Alkyl|R2CH-CO2H -> RCH2-CO2H | spectators: R_acidic-H
CCOC(=O)c1ccccc1N1C(=O)N2CCC[C@H]2[C@H]1OCC>>CCOC(=O)C1C=CCC=C1N1C(=O)N2CCC[C@H]2[C@H]1OCC,Claisen_condensation,|Ar-CO2R|Ar-Urea -> Alkenyl-LactamN|R2CH-CO2R|R_acidic-H | spectators: R2CH-LactamN|RCH2-LactamN|RCH2-OR
CC(C)N(C(=O)c1ccoc1)C(C)C>>CC(C)N(C(=O)C1C=COC1)C(C)C,Unknown,|Ar-CONR2|HeteroAr-H -> Alkenyl-OR|R2CH-CONR2|R_acidic-H | spectators: Alkyl-NRCOR
O=C(O)c1c2ccccc2cc2ccccc12.N#CCCl>>N#CCC1(C(=O)O)c2ccccc2Cc2ccccc21.CC1=C(C)[C@H](C(=O)O)C=CC1,Multi-Event:Ann+LGDisp+C-O+C-C,|Ar-CO2H|RCH2-Cl -> Ar-Alkyl | spectators: RCH2-CN|R_acidic-H | events: Ann+LGDisp+C-O+C-C
c1ccc2ccccc2c1>>C1=Cc2ccccc2CC1.C1=C(C2CCc3ccccc3C2)CCc2ccccc21.C1=CC(C2CCc3ccccc3C2)Cc2ccccc21,Multi-Event:Ann+C-C,|Ar-H -> Ar-Alkenyl|Ar-Alkyl | events: Ann+C-C
c1ccc(-c2cc(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccccc2)cc1>>c1ccc([C@H]2C[C@@H](c3ccccc3)[C@@H](c3ccccc3)C(=C3CCCCC3)[C@H]2c2ccccc2)cc1,Unknown,|Ar-Ar -> Ar-Alkyl
COc1ccc2c(c1)CCCN2C>>COC1=CC[C@H]2[C@@H](CCCN2C)C1,Unknown,|Ar-Alkyl|Ar-NR2|Ar-OR -> Alkenyl-OR|R2CH-NR2 | spectators: CH3-NR2|RCH2-NR2
COc1cc2c(cc1C(=O)CCl)CCC2>>COC1=C([C@@H](O)CCl)CC2=C(CCC2)C1,Reduction_carbonyl_to_alcohol,|Ar-Alkyl|Ar-COR|Ar-OR|R_acidic-H -> R2CH-OH | spectators: RCH2-Cl
Cc1cccc(C)c1>>CC1=CCC=C(C)C1,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
C[Si](C)(C)c1ccccc1>>C[Si](C)(C)C1C=CCC=C1,Unresolved:NoMotifEvidence,|Ar-Si* -> [] | spectators: Alkyl-Si*
Cc1cccc2ccccc12>>Cc1cccc2c1CCCC2.Cc1cccc2c1CC=CC2,Event:Ann,|[] -> Ar-Alkyl | spectators: Ar-Alkyl
COc1ccc2c(c1)OC(C)(C)CC2=O>>COc1ccc2c(c1)OC(C)(C)CC2O.COc1ccc(C(=O)CC(C)C)c(O)c1.COc1ccc(C(O)CC(C)C)c(O)c1.COC1=CCC2=C(C1)OC(C)(C)CC2O,Multi-Event:Ann+C-C,|[] -> Ar-Alkyl | bond_formed: C-C(ar); C-C; C-C | bond_formed_labeled: C-C(ar)[Ar-Alkyl]; C-C; C-C | spectators: Ar-COR|Ar-OR|R_acidic-H | events: Ann+C-C
COc1ccc2ccc(OC)cc2c1>>COC1=CCC2=C(C1)CC(OC)=CC2,Unknown,|Ar-OR -> Alkenyl-OR
CCN(CC)P(=O)(c1ccccc1)C(C)(C)C>>CCN(CC)P(=O)(C1C=CCC=C1)C(C)(C)C,Unknown,|Ar-H -> Alkenyl-H | spectators: Alkyl-H
CC(=O)c1ccc2ccccc2c1>>CC(=O)C1=CCc2ccccc2C1,Wittig_reaction,|Ar-COR -> Alkenyl-COR | spectators: R_acidic-H
COc1cccc(CC(C)C)c1>>COC1=CCC=C(CC(C)C)C1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
CC(C)(C)NS(=O)(=O)c1cccc2ccccc12>>CC(C)(C)NS(=O)(=O)C1C=CCc2ccccc21,Unknown,|Ar-SO2NHR -> Ar-Alkyl|R2CH-SO2NHR|R_acidic-H
COc1ccc2c(c1)OC1(CC2)OCCO1>>COC1=CCC2=C(C1)OC1(CC2)OCCO1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR | spectators: RCH2-OR
CCN(CC)P(=O)(c1ccccc1OC)N(CC)CC>>CCN(CC)[PH](=O)N(CC)CC.CCN(CC)P(=O)(C1C=CCC=C1OC)N(CC)CC,Multi-Event:C-N+C-C,|Ar-OR -> Alkenyl-OR|Alkyl-H | events: C-N+C-C
OCCc1ccccc1>>OCCC1=CCCCC1.OCCC1=CCC=CC1,Multi-Event:Ann+C-C,|Ar-Alkyl -> [] | bond_formed: C-C(ar); C-C(ar); C-C(ar); C-C(ar) | bond_broken: C(ar)-C(ar); C(ar)-C(ar) | spectators: RCH2-OH | events: Ann+C-C
ON=Cc1ccc2c(c1)OCO2>>NCC1=CCC2=C(C1)OCO2,Reduction_imine_to_amine,|Ar-C=N|Ar-OR -> RCH2-NH2 | bond_broken: N-O
Cc1cnc(N)cc1C>>CC1=C(C)CC(N)=NC1,Unknown,|Ar-Alkyl|Ar-NH2|HeteroAr-H -> Alkyl-H
Cc1ccc(C(C)CCC(=O)O)cc1>>CC1=CCC(C(C)CCC(=O)O)=CC1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: RCH2-CO2H|R_acidic-H
COc1ccccc1C#N>>COC1=C(C#N)C=CCC1,Unknown,|Ar-CN|Ar-OR -> Alkenyl-Alkenyl|Alkenyl-CN|Alkenyl-OR
CC(=O)c1cccc2ccccc12>>CC(=O)C1=CCCc2ccccc21,Wittig_reaction,|Ar-COR -> Alkenyl-COR|Ar-Alkenyl | spectators: R_acidic-H
Cc1cccc2c1C(=O)N1CCC[C@H]1C(=O)N2>>CC1=CCC[C@@H]2NC(=O)[C@@H]3CCCN3C(=O)[C@H]12.CC1=CCC[C@@H]2NC(=O)[C@@H]3CCCN3C(=O)[C@@H]12,Multi-Event:Ann+C-N+C-O+C-C,|Ar-Alkyl|Ar-CONR2|Ar-NHCOR -> Alkyl-NHCOR|R2CH-CONR2 | bond_formed: C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-N; C-O | bond_formed_labeled: C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-N; C-O | bond_broken: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | spectators: Alkyl-NRCOR|R_acidic-H | events: Ann+C-N+C-O+C-C
c1ccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1>>c1ccc([C@H]2C[C@H](c3ccccc3)C[C@@H](c3ccccc3)C2)cc1.c1ccc([C@H]2C[C@@H](c3ccccc3)C[C@@H](c3ccccc3)C2)cc1,Multi-Event:Ann+C-C,|Ar-Ar -> Ar-Alkyl | events: Ann+C-C
Cc1[nH]c2ccccc2c1C>>Cc1[nH]c2c(c1C)CCCC2,Unknown,|HeteroAr-H -> Ar-Alkyl|Pyrrole | spectators: Ar-Alkyl|AromN-H
CCc1ccc2ccccc2n1>>CCc1ccc2c(n1)CCCC2,Unknown,|HeteroAr-H -> Ar-Alkyl|Pyridine | spectators: Ar-Alkyl
CC(C)[Si](c1ccccc1)(C(C)C)C(C)C>>CC(C)[Si](C(C)C)(C(C)C)C1C=CCC=C1.CC(C)[Si](C(C)C)(C(C)C)C1CCCCC1,Multi-Event:Ann+C-C,|Ar-Si* -> [] | spectators: Alkyl-Si* | events: Ann+C-C
O=C(OC1CCCCC1)c1ccn(C(=O)OC23CC4CC(CC(C4)C2)C3)c1>>O=C(OC1CCCCC1)C1C=CN(C(=O)OC23CC4CC(CC(C4)C2)C3)C1,Claisen_condensation,|Ar-CO2R|HeteroAr-H -> R2CH-CO2R|R_acidic-H
COc1cccc2ccccc12>>COc1cccc2c1CCCC2.COc1cccc2c1CC=CC2,Event:Ann,|[] -> Ar-Alkyl | spectators: Ar-OR
c1ccc2[nH]ccc2c1>>C1=CCc2[nH]ccc2C1.[Cs],Unknown,|HeteroAr-H -> Ar-Alkyl|Inorganic|Pyrrole | spectators: AromN-H
c1ccc2ccccc2c1>>c1ccc2c(c1)CCCC2.C1=CCc2ccccc2C1,Event:Ann,|Ar-H -> Ar-Alkyl
COc1ccc(C(O)(C(C)C)C(C)(C)C)cc1>>CC(C)C(O)(C1=CCCCC1)C(C)(C)C.COC1=CCC(C(O)(C(C)C)C(C)(C)C)=CC1,Multi-Event:Ann+C-C,|Ar-Alkyl|Ar-OR -> Alkenyl-OR|R3C-OH | spectators: R3C-OH | events: Ann+C-C
COc1ccc2c(c1)CCC1(C)C(O)CCC21>>COC1=CCC2=C(CCC3(C)C(O)CCC23)C1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR | spectators: R2CH-OH
CCOC(C)(OCC)c1ccc(OC)cc1>>CCOC(C)(OCC)C1C=CC(OC)C=C1,Unknown,|Ar-Alkyl|Ar-OR -> R2CH-OR | spectators: RCH2-OR
COc1cccc(C(O)c2ccccc2)c1>>COC1=CCC=C(Cc2ccccc2)C1,Unknown,|Ar-OR|R2CH-OH -> Alkenyl-OR | spectators: Ar-Alkyl
CC1Cc2cccc(O)c2C(=O)O1>>C[C@@H]1CC2=C(C(=O)O1)[C@H](O)CCC2.C[C@@H]1CC2=C(C(=O)O1)[C@@H](O)CCC2,Claisen_condensation / Reduction_ester_to_alcohol,|Ar-Alkyl|Ar-CO2R|Ar-OH -> Alkenyl-CO2R|R2CH-OH | reaction_types: Claisen_condensation+Reduction_ester_to_alcohol
CN(C)c1ccc(P(c2ccccc2)c2ccc(N(C)C)cc2)cc1>>CN(C)c1ccc(P(c2ccc(N(C)C)cc2)C2C=CCC=C2)cc1,Unresolved:NoMotifEvidence,|[] -> [] | spectators: Ar-NR2|Ar-PR2|CH3-NR2
CC(C)(C)[Si](C)(C)OCc1c[nH]c2ccccc12>>CC(C)(C)[Si](C)(C)OCc1c[nH]c2c1CCCC2,Unknown,|HeteroAr-H -> Ar-Alkyl|Pyrrole | spectators: Alkyl-Si*|Ar-Alkyl|AromN-H
CN(C)c1ccc(P(c2ccccc2)c2ccc(N(C)C)cc2)cc1>>CN(C)c1ccc(P(c2ccc(N(C)C)cc2)C2C=CCC=C2)cc1.CN(C)c1ccc(Pc2ccc(N(C)C)cc2)cc1.[Na],Multi-Event:Ann+C-C,|[] -> CH3-NR2|Inorganic | spectators: Ar-NR2|Ar-PR2|CH3-NR2 | events: Ann+C-C
Cc1ccc2c(c1)C(=O)N1CCC[C@H]1C(=O)N2>>CC1=C[C@@H]2C(=O)N3CCC[C@H]3C(=O)N[C@H]2CC1,Unknown,|Ar-Alkyl|Ar-CONR2|Ar-NHCOR -> Alkyl-NHCOR|R2CH-CONR2|R_acidic-H | spectators: Alkyl-NRCOR|R_acidic-H
CC(C)(C)[Si](C)(C)c1ccccc1>>CC(C)(C)[Si](C)(C)C1C=CCC=C1,Unresolved:NoMotifEvidence,|Ar-Si* -> [] | spectators: Alkyl-Si*
c1ccc2ccccc2c1>>c1ccc2c(c1)CCCC2.C1=Cc2ccccc2CC1.C1=CCc2ccccc2C1,Event:Ann,|Ar-H -> Ar-Alkenyl|Ar-Alkyl
c1ccc2c(c1)[nH]c1ccccc12>>C1CCc2c([nH]c3c2CCCC3)C1,Unknown,|HeteroAr-H -> Ar-Alkyl|Pyrrole | spectators: AromN-H
O=C(c1ccccc1)c1ccccc1>>C1=CCC(CC2=CCC=CC2)=CC1.C1=CCC(CC2=CCCCC2)=CC1,Multi-Event:Ann+C-C,|Ar-COR -> Alkenyl-H|Alkyl-H | events: Ann+C-C
COC(=O)NC[C@]1(C)CCC[C@@]2(CO[Si](C)(C)C(C)(C)C)c3ccc(OC)cc3CC[C@H]12>>COC(=O)NC[C@]1(C)CCC[C@@]2(CO[Si](C)(C)C(C)(C)C)C3=C(CC[C@H]12)CC(OC)=CC3,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR | spectators: Alkyl-Si*
COc1ccc(C(OC)OC)cc1>>COC1C=CC(C(OC)OC)C=C1,Unknown,|Ar-Alkyl|Ar-OR -> R2CH-OR | spectators: R2CH-OR
CCN(CC)P(C)(=O)c1ccccc1>>CCN(CC)P(C)(=O)C1C=CCC=C1,Unknown,|Ar-H -> Alkenyl-H | spectators: Alkyl-H
O=P1(c2ccccc2)CCCC1.CI>>CC1(P2(=O)CCCC2)C=CCC=C1,Multi-Event:LGDisp+C-C,|Ar-H|CH3-I -> Alkenyl-H | spectators: Alkyl-H | events: LGDisp+C-C
c1ccc(P(c2ccccc2)c2ccccc2)cc1.CC(C)Br>>CC(C)Pc1ccccc1.CC(C)P(c1ccccc1)C1C=CCC=C1,Multi-Event:LGDisp+C-C,|R2CH-Br -> Alkyl-H|Ar-H | spectators: Ar-PR2 | events: LGDisp+C-C
Cc1ccccc1N(C)C>>CC1=C(N(C)C)CC=CC1,Unknown,|Ar-Alkyl|Ar-NR2 -> Alkenyl-NR2 | spectators: CH3-NR2
COc1ccc(C2OCC(C)(C)CO2)cc1>>COC1C=CC(C2OCC(C)(C)CO2)C=C1,Unknown,|Ar-Alkyl|Ar-OR -> R2CH-OR | spectators: RCH2-OR
CCN(CC)P(=O)(c1ccccc1C)N(CC)CC>>CCN(CC)P(=O)(C1C=CCC=C1C)N(CC)CC,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
CC(C)c1ccccc1>>CC(C)C1=CCC=CC1,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
CC(C)(C)OC(=O)c1c2ccccc2cc2ccccc12>>CC(C)(C)OC(=O)C1c2ccccc2Cc2ccccc21,Claisen_condensation,|Ar-CO2R -> Ar-Alkyl|R2CH-CO2R|R_acidic-H
O=c1[nH]c(=O)c2cc3[nH]cnc3cc2[nH]1>>O=c1[nH]c2c(c(=O)[nH]1)Cc1[nH]cnc1C2,Unknown,|HeteroAr-H -> Ar-Alkyl|Imidazole | spectators: AromN-H|Pyrimidine
Cc1ccc2ccccc2n1>>Cc1ccc2c(n1)CCCC2,Unknown,|HeteroAr-H -> Ar-Alkyl|Pyridine | spectators: Ar-Alkyl
O=C1Nc2ccccc2C(=O)N2CCC[C@@H]12>>O=C1N[C@H]2CCC=C[C@@H]2C(=O)N2CCC[C@@H]12,Unknown,|Ar-CONR2|Ar-NHCOR -> Alkyl-NHCOR|R2CH-CONR2|R_acidic-H | spectators: Alkyl-NRCOR|R_acidic-H
c1ccc(-n2ccc3ccccc32)cc1>>c1ccc(N2CCc3ccccc32)cc1,Unknown,|Ar-AromN|HeteroAr-H -> Ar-Alkyl|Ar-NR2|RCH2-NR2
c1cc2cc(c1)CCc1cccc(c1)CC2>>C1=C2CCC3=CCC=C(CCC(=CC1)C2)C3,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
Cc1cccc(C)c1C(=O)O>>CC1=CCC=C(C)C1C(=O)O,Oxidation_alcohol,|Ar-Alkyl|Ar-CO2H -> R2CH-CO2H
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O>>CC(C)(C)OC(=O)N[C@@H](CC1=CCC=CC1)C(=O)O,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: R2CH-CO2H|R_acidic-H
COc1ccccc1C>>COC1=C(C)CC=CC1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
Br.COc1ccc2c(c1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3>>COC1=CCC2=C(C1)[C@]13CCCC[C@@H]1[C@H](C2)N(C)CC3,Unknown,|Ar-Alkyl|Ar-OR|Inorganic -> Alkenyl-OR | spectators: CH3-NR2|R2CH-NR2|RCH2-NR2
COc1ccc2c(c1)CCC2>>COC1=CCC2=C(CCC2)C1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
O=C(O)c1ccccc1.CCCCOc1ccccc1>>O=C(O)C1C=CCC=C1.CCCCOC1=CCC=CC1,Unknown,|Ar-CO2H|Ar-OR -> Alkenyl-OR|R2CH-CO2H|R_acidic-H
CC(=O)NCCc1ccccc1>>CC(=O)NCCC1=CCC=CC1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: Alkyl-NHCOR|R_acidic-H
c1ccc(-c2ccccc2)cc1>>c1ccc(C2CCCCC2)cc1,Unknown,|Ar-Ar -> Ar-Alkyl
COc1ccc2c(c1)C1=CC(=O)CC[C@@H]1C[C@H]2C.COc1ccc2c(c1)C1=CC(=O)CC[C@H]1C[C@H]2C>>COC1=CCC2=C(C1)C1CC(O)CCC1CC2C,Reduction_carbonyl_to_alcohol,|Alkenyl-COR|Ar-Alkenyl|Ar-Alkyl|Ar-OR|R_acidic-H -> R2CH-OH
c1ccc2ccccc2c1>>C1=CCC2=C(C1)CC=CC2.C1=CCc2ccccc2C1,Event:Ann,|Ar-H -> Alkenyl-H|Alkyl-H|Ar-Alkyl
c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1>>C1=CC(c2[nH]c3ccccc3c2-c2ccccc2)C=CC1,Unknown,|Ar-Ar -> Ar-Alkyl | spectators: AromN-H|HeteroAr-H|Indole
c1ccc(-c2ccccc2)cc1>>C1=CC(c2ccccc2)C=CC1.C1=CC(c2ccccc2)CCC1,Multi-Event:Ann+C-C,|Ar-Ar -> Ar-Alkyl | events: Ann+C-C
CCc1ccc(OC)cc1>>CCC1=CCC(OC)=CC1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
CCCCc1ccc(OC)cc1>>CCCCC1=CCC(OC)=CC1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
CCCCCc1ccc(OC)cc1>>CCCCCC1=CCC(OC)=CC1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
COc1ccc(C)cc1CC(C)C>>COC1=C(CC(C)C)CC(C)=CC1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
COc1ccc(CCO)cc1.COCCl>>COCOCCC1=CCC(OC)=CC1,Alkyl_Nucleophilic_Substitution,|Ar-Alkyl|Ar-OR|RCH2-Cl|RCH2-OH -> RCH2-OR | bond_formed: C-O | bond_formed_labeled: C-O | bond_broken: C-Cl | spectators: RCH2-OR | events: LGDisp+C-O
COc1ccc(CCO)cc1.CI>>COCCC1=CCC(OC)=CC1,Alkyl_Nucleophilic_Substitution,|Ar-Alkyl|Ar-OR|CH3-I|RCH2-OH -> RCH2-OR | bond_formed: C-O | bond_formed_labeled: C-O | bond_broken: C-I | events: LGDisp+C-O
COc1ccc(C)cc1C(C)C>>COC1=C(C(C)C)CC(C)=CC1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
CCc1cc(C)ccc1OC>>CCC1=C(OC)CC=C(C)C1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
COc1ccc(C)cc1C(C)(C)C>>COC1=C(C(C)(C)C)CC(C)=CC1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
CCCc1ccc(OC)c(C)c1>>CCCC1=CCC(OC)=C(C)C1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
CCCCCc1ccc(OC)c(C)c1>>CCCCCC1=CCC(OC)=C(C)C1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
COc1ccccc1C(C)C>>COC1=C(C(C)C)CC=CC1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR
COC(=O)c1c(C)ccc(OC)c1C>>COC(=O)C1C(C)=CCC(OC)=C1C,Claisen_condensation,|Ar-Alkyl|Ar-CO2R|Ar-OR -> Alkenyl-OR|R2CH-CO2R|R_acidic-H
CCCCCCCCCCc1ccccc1>>CCCCCCCCCCC1=CCC=CC1,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
COC(Cc1ccccc1)OC>>COC(CC1=CCC=CC1)OC,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: R2CH-OR
OCCCc1ccccc1>>OCCCC1=CCC=CC1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: RCH2-OH
CCCCOc1ccccc1>>CCCCOC1=CCCCC1.CCCCOC1=CC=CCC1.CCCCOC1=CCC=CC1,Multi-Event:Ann+C-C,|Ar-OR -> Alkenyl-Alkenyl|Alkenyl-OR | bond_formed: C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar) | bond_formed_labeled: C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar) | bond_broken: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | events: Ann+C-C
O=C(O)c1ccccc1.[Na]>>[2H]C1C=CC([2H])(C(=O)O)C=C1,Unknown,|Inorganic -> R2CH-CO2H|R_acidic-H | bond_formed: C(ar)-H; C(ar)-H | bond_formed_labeled: C(ar)-H; C(ar)-H
NC(=O)c1ccccc1>>NC(=O)C1C=CCC=C1,Unknown,|Ar-CONH2 -> R2CH-CONH2|R_acidic-H
Cc1cc(C)c(C(=O)O)c(C)c1>>CC1=C[C@H](C)C=C(C)[C@@H]1C(=O)O.CC1=C[C@H](C)C=C(C)[C@H]1C(=O)O,Oxidation_alcohol,|Ar-Alkyl|Ar-CO2H -> R2CH-CO2H | events: Ann+C-O+C-C
O=C(O)c1cccc(F)c1>>O=C(O)C1C=CCC=C1.O=C(O)C1C=CCC(F)=C1,Halogenation_unsaturated,|Ar-CO2H -> Alkenyl-F | bond_formed: C(ar)-O; C(ar)-O; C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar) | bond_formed_labeled: C(ar)-O; C(ar)-O; C-C(ar); C-C(ar); C-C(ar); C-C(ar); C-C(ar) | bond_broken: C(ar)-C(ar); C(ar)-C(ar); C(ar)-C(ar) | events: Ann+C-O+C-C
O=C(O)c1cccc(C(F)(F)F)c1>>Cc1cccc(C(=O)O)c1.O=C(O)C1C=CCC(C(F)F)=C1.O=C(O)C1C=CCC(CF)=C1,Multi-Event:Ann+C-O+C-C,|Ar-CF3 -> Ar-Alkyl | spectators: Ar-CO2H | events: Ann+C-O+C-C
COc1ccc(C[C@@H]2c3ccc(OC)cc3CCN2C(=O)OC(C)(C)C)c(O)c1>>COC1=CCC2=C(CCN(C(=O)OC(C)(C)C)[C@@H]2Cc2ccc(OC)cc2O)C1,Unknown,|Ar-Alkyl|Ar-OR -> Alkenyl-OR | spectators: Ar-OH
O=C(O)c1ccccc1.CCCC=O>>O=C(O)C1C=CCC=C1.CCCC(O)C1(C(=O)O)C=CCC=C1,Reduction_carbonyl_to_alcohol,|Ar-CO2H|RCH2-CHO -> R2CH-OH | bond_formed: C-C(ar); C-O | bond_formed_labeled: C-C(ar); C-O | spectators: R_acidic-H | events: Ann+C-O+C-C
O=C(O)c1ccccc1.CCCCCC=O>>O=C(O)C1C=CCC=C1.CCCCCC(O)C1(C(=O)O)C=CCC=C1,Reduction_carbonyl_to_alcohol,|Ar-CO2H|RCH2-CHO|R_acidic-H -> R2CH-OH | events: Ann+C-C
O=C(O)c1ccccc1.CC(C)=O>>O=C(O)C1C=CCC=C1.CC(C)(O)C1C=C(C(=O)O)C=CC1,Reduction_carbonyl_to_alcohol,|Alkyl-COR|Ar-CO2H|R_acidic-H -> R3C-OH | events: Ann+C-O+C-C
O=C(O)c1ccccc1.O=Cc1ccccc1>>O=C(O)C1C=CCC=C1.O=C(O)C1=C[C@@H]([C@@H](O)c2ccccc2)CC=C1.O=C(O)C1=C[C@@H]([C@H](O)c2ccccc2)CC=C1,Reduction_carbonyl_to_alcohol,|Ar-CHO|Ar-CO2H -> R2CH-OH | events: Ann+C-O+C-C
O=C(O)c1ccccc1.COc1ccc(C=O)cc1>>O=C(O)C1C=CCC=C1.COc1ccc([C@H](O)[C@@H]2C=C(C(=O)O)C=CC2)cc1.COc1ccc([C@@H](O)[C@@H]2C=C(C(=O)O)C=CC2)cc1,Reduction_carbonyl_to_alcohol,|Ar-CHO|Ar-CO2H -> R2CH-OH | spectators: Ar-OR | events: Ann+C-O+C-C
Cc1ccc(C(=O)O)cc1.CC(C)=O>>CC1C=CC(C(=O)O)C=C1.C[C@@H]1C=CC(C(=O)O)=C[C@H]1C(C)(C)O,Oxidation_alcohol / Wittig_reaction / Reduction_carbonyl_to_alcohol,|Alkyl-COR|Ar-Alkyl|Ar-CO2H|R_acidic-H -> Alkenyl-CO2H | events: Ann+C-O+C-C | reaction_types: Oxidation_alcohol+Wittig_reaction+Reduction_carbonyl_to_alcohol
Cc1cccc(C(=O)O)c1.O=C1CCCCC1>>CC1=CC(C(=O)O)C=CC1.CC1=CC(C(=O)O)=CC(C2(O)CCCCC2)C1,Oxidation_alcohol / Wittig_reaction / Reduction_carbonyl_to_alcohol,|Ar-Alkyl|Ar-CO2H|RCH2-COR|R_acidic-H -> Alkenyl-CO2H | events: Ann+C-O+C-C | reaction_types: Oxidation_alcohol+Wittig_reaction+Reduction_carbonyl_to_alcohol
Cc1ccc(C(C)C)cc1>>CC1=CCC(C(C)C)=CC1.CC1CC=C(C(C)C)CC1.CC1=CCC(C(C)C)CC1,Multi-Event:Ann+C-C,|Ar-Alkyl -> Alkenyl-H|Alkyl-H | events: Ann+C-C
Cc1ccccc1C>>CC1=C(C)CCCC1.CC1=C(C)CC=CC1,Multi-Event:Ann+C-C,|Ar-Alkyl -> Alkenyl-H|Alkyl-H | bond_formed: C-C(ar); C-C(ar); C-C | bond_formed_labeled: C-C(ar); C-C(ar); C-C | bond_broken: C(ar)-C(ar); C(ar)-C(ar) | events: Ann+C-C
O=C(O)Cc1ccc2ccccc2c1>>O=C(O)CC1=CCC2=C(CC=CC2)C1,Unresolved:NoMotifEvidence,|Ar-Alkyl -> [] | spectators: RCH2-CO2H|R_acidic-H
Cc1ccc2ccccc2c1>>CC1=CCC2=C(CC=CC2)C1,Unknown,|Ar-Alkyl -> Alkenyl-H|Alkyl-H
CC(=O)CCc1ccccc1>>CC(O)CCC1=CCC=CC1,Reduction_carbonyl_to_alcohol,|Ar-Alkyl|RCH2-COR|R_acidic-H -> R2CH-OH
